story_id,user_id,device_id,like_date
1053,,9dea0908-b8ea-41ca-9e8e-e49050bd81d5,2022-02-17
222,,8f01fef4-0d39-4f6e-8c5c-d88eecc54169,2022-02-21
1529,,affbc773-755b-424b-92e2-cfd014c999ec,2022-02-24
606,,e41d87ef-628f-4ad5-bb5c-f44ba2f82599,2022-03-02
1560,,64334f6c-0d05-4f47-a4b1-fd6678a97c95,2022-03-07
1083,,8f0c9263-b7d4-4d2b-a1a7-d7e90800e3e5,2022-03-09
1568,,4986b38c-215d-4f2c-b213-aeaec1c3fcfe,2022-03-10
530,,abfabfa3-e1bc-42bc-86d3-6643ac4d5117,2022-03-12
1602,2859,,2022-03-22
1609,2859,,2022-03-24
356,2894,,2022-03-31
1053,2899,,2022-04-02
1640,,be298bb9-4cdc-4c09-be42-3e6c79b6ecdd,2022-04-03
1640,,b81f8c5f-0cf8-4123-82ec-af506425b716,2022-04-04
1113,,2eba910c-4d8f-405f-8dc8-5c306071adb6,2022-04-12
1249,,3d642a09-019c-45c4-a03a-6bb27849d7a4,2022-04-17
277,,25aa30fe-6a75-4e8f-962e-8c571286c555,2022-04-20
478,,8b5b2cd7-8e65-4aa4-b2c8-11d0f8e976b4,2022-04-22
1715,,a39f8239-941e-4fd0-9aa8-81fe12c48b91,2022-04-23
1118,,e9b23ac8-d179-4c85-878b-6befe3fe5f2d,2022-04-23
1166,,2741e790-840a-452c-b145-ee14a46852f7,2022-04-25
1549,2966,,2022-04-25
1524,,44558c78-6f31-4625-b2a7-98be870b8f77,2022-04-30
1525,2990,,2022-05-01
1119,,be69a482-bff3-47ee-bb8f-57e457cb631f,2022-05-05
1119,,5a59ed60-f6c9-4bc1-91fe-639a1ece62cd,2022-05-08
252,,69836de9-33e2-486a-8d0e-ab931a545449,2022-05-11
1942,3006,,2022-05-15
97,,a75c695e-12bf-4cb1-8767-4c71947d1085,2022-05-18
97,,b6641490-a20f-4ea5-bcce-c17f96f411e4,2022-05-18
1119,,7f94ab1e-877f-4156-8e02-0b22ab823831,2022-05-23
2106,3115,,2022-05-29
277,,1f05fbba-48d1-4ce5-b405-53fd92e3be5d,2022-05-29
252,,abc09657-932c-4f18-9359-61772de2040a,2022-06-01
1524,,7beed8dc-a33d-4e89-b687-ca2b2f79d277,2022-06-01
1119,,6a93f1eb-a322-48a0-b4de-6f697b863056,2022-06-05
2106,,106bb5bd-e369-45ba-9bee-86b5a49bc4ce,2022-06-13
2106,,1e1af8c7-7cf4-46ce-a5d8-cbc0abff383f,2022-06-16
2167,,b5ea3047-d1a8-4610-a6ef-fb5d07775a05,2022-06-21
1524,,fbc8ae4f-cf30-4a78-a867-ce664161fec6,2022-06-21
636,,3652ad5a-81f4-47c4-a5ac-e1ac3136385f,2022-06-22
2106,,e7d5204e-3b70-47db-8bef-0a8184a7bee1,2022-06-25
2182,3028,,2022-06-26
2183,3115,,2022-06-26
2183,,5a38527c-b5fd-4cf3-a3f0-5cdae97e27d2,2022-06-26
2183,,c30c2fae-6f0e-4bcb-9f14-56a3e2631411,2022-06-27
2106,,c30c2fae-6f0e-4bcb-9f14-56a3e2631411,2022-06-27
2183,,a51ea94a-4bc2-434e-8b37-66a460f27104,2022-06-27
2183,,45cab0bc-d8b2-452a-a518-a4ce76983727,2022-06-28
2106,,45cab0bc-d8b2-452a-a518-a4ce76983727,2022-06-28
2183,,f4fb168b-6b39-4f64-b182-5128a1e71926,2022-06-29
2106,,f4fb168b-6b39-4f64-b182-5128a1e71926,2022-06-29
2206,3204,,2022-06-29
2217,3028,,2022-07-03
212,,c3e80012-f6e5-477e-943c-c0401aefca5a,2022-07-04
2106,,43b15775-bc4f-4cb1-b7b1-bf7167e67e8f,2022-07-05
2183,,43b15775-bc4f-4cb1-b7b1-bf7167e67e8f,2022-07-05
2229,,75a661f0-aedd-4881-bfb1-8b76ed7e6aae,2022-07-07
2229,,3c148669-febb-426c-b33b-04fc3530ddb2,2022-07-07
2243,,61d55314-2d07-4dce-9272-37239d0ff96c,2022-07-08
1561,,01af9262-8a4a-4163-a658-a60ee5485544,2022-07-08
1524,,c523bb3e-f9a4-4e7d-8d7a-2f5143ac54d3,2022-07-09
202,,880cd4fb-2744-4479-86b1-47034a823944,2022-07-09
2183,,80adcfaa-480b-4c86-af14-08f98833ea54,2022-07-11
1524,,782b9367-fb8d-4e69-8071-d5fb5706d38f,2022-07-11
1561,3293,,2022-07-12
2106,,97914c19-d974-4532-b5c0-1e2b96d6bb86,2022-07-14
2183,,97914c19-d974-4532-b5c0-1e2b96d6bb86,2022-07-14
2229,,18d7ad78-8224-4a6c-b29a-6eb73075a3fc,2022-07-15
1720,,bc432197-8f7f-4a72-a6f4-49e1812b4366,2022-07-15
2229,3321,,2022-07-19
2229,,7f68f0d2-1349-4406-8088-11eb61eff024,2022-07-20
607,3208,,2022-07-21
12552,3405,,2022-07-30
277,,25264268-b13a-4d45-bc03-4067cd4b1523,2022-07-30
277,,f48b6a42-e3c7-4ce6-9ecb-cfac747e0957,2022-07-30
211,,79e81a3a-759a-4300-bc8f-22439e667559,2022-08-01
12788,2975,,2022-08-02
12788,6,,2022-08-03
12788,,6637989e-0344-40df-a6ea-416f4e60f020,2022-08-03
12962,3363,,2022-08-04
12965,3363,,2022-08-04
13442,3430,,2022-08-08
9691,,a5263eda-0225-46db-a23e-65aeb509e3ca,2022-08-09
13814,3363,,2022-08-10
13846,3363,,2022-08-10
14666,3452,,2022-08-17
277,,89a26d4b-3358-4879-8e76-fd17a4c76ebd,2022-08-20
14917,3347,,2022-08-21
1166,,6b24eb1a-5e5a-4295-9092-e76a5c5f9263,2022-08-22
15300,3302,,2022-08-24
149,,ec336af1-2ad4-40ce-8e6f-e27bd6b838bc,2022-08-27
186,3515,,2022-08-30
2229,3517,,2022-08-31
16221,3527,,2022-09-02
222,,41043dde-902a-4de3-8b2d-fb1f930d39f6,2022-09-03
17843,,bee67731-a48e-4be8-a56b-08a26529e999,2022-09-10
17867,3565,,2022-09-10
572,,e38d69f3-d3ba-4970-ba9b-9bb3c8ad4f59,2022-09-11
18029,3568,,2022-09-11
18045,3569,,2022-09-12
18237,3571,,2022-09-12
15907,3497,,2022-09-15
20138,3382,,2022-09-21
20545,3669,,2022-09-24
20515,3666,,2022-09-24
20548,3672,,2022-09-24
20550,3666,,2022-09-24
20515,,70a5188c-9ce8-4b64-99b2-dda64c98d6e4,2022-09-24
2229,3678,,2022-09-25
20633,3682,,2022-09-26
20793,3691,,2022-09-26
20709,3618,,2022-09-27
20864,3618,,2022-09-27
21143,3707,,2022-09-28
21273,3587,,2022-09-29
21991,3734,,2022-10-01
103,,120b7343-d849-4652-85c5-e0becb65bba9,2022-10-01
2229,,991a7488-b3b5-460e-b0e1-58d2e3eeddf7,2022-10-01
22265,3676,,2022-10-02
22773,3750,,2022-10-03
23896,3587,,2022-10-05
21166,,00238bb6-9667-4e44-805e-1dfeea6f1636,2022-10-08
25897,3780,,2022-10-09
448,,ff247199-2d4e-4d60-bb7a-aff0fda04a2c,2022-10-11
277,,9fb05125-999a-45f4-9893-cb749dfc5fb7,2022-10-11
27425,3587,,2022-10-14
27534,3686,,2022-10-14
27706,,b0d22f96-4095-4558-afe0-7ba9487bf733,2022-10-15
28170,3028,,2022-10-17
15228,,bb2e880f-b564-496b-a787-1e3b39ad5174,2022-10-18
1249,3862,,2022-10-18
13845,,bb2e880f-b564-496b-a787-1e3b39ad5174,2022-10-19
18696,,bec5e021-9f52-4f58-9072-29c39bc51e42,2022-10-29
32155,,8ab9c7dc-6077-4f77-acd6-95a91cb0b91c,2022-11-03
36359,,1b431e7e-66fe-4f7c-88ac-1e4f6f49a09f,2022-11-05
18573,,f470e0c4-5bbd-4237-9566-c03f0a54ea38,2022-11-06
38217,3654,,2022-11-07
20144,,fd77e380-bbc7-4a5a-a8b0-98877f7e39c6,2022-11-08
39439,4042,,2022-11-08
1249,,deafb99a-bd03-408c-b1e3-58900fe80773,2022-11-12
421,,b327f54a-3d47-4485-b612-3c93fd4631bd,2022-11-13
399,,e6c7e221-8ad4-42de-a963-5225afbaf995,2022-11-14
1249,,bd621922-1248-4106-a6da-8792035c4998,2022-11-26
1033,,265eacea-2176-4425-93dd-377d0dfbb4ab,2022-12-07
47416,,6e23242f-6cf9-49bc-a2a2-92b9dfe2c758,2022-12-10
277,,75c3e5ac-758f-4ff8-9496-5e155c270331,2022-12-17
47917,4282,,2022-12-19
2229,,741d5e5e-b33b-464e-974b-f8588acf63dc,2022-12-25
47917,,e03fef4c-00e9-4c3b-95ee-2d88189d0e71,2022-12-25
527,,ad1af5f9-9fb6-4451-b8ca-aaf6c204dcdb,2022-12-25
48755,,7e1f9d13-c119-4915-a8d1-51a473297029,2022-12-29
17843,,db881765-95d7-4530-ba93-b990b6e9c12e,2023-01-01
277,,536438d8-0487-449a-abb2-62eaa16f60c1,2023-01-05
48755,,635b4c3c-df6c-42b5-a90d-6f43ef167225,2023-01-11
527,,53e55d74-df02-481f-9873-165eabcf6bda,2023-01-12
1166,,fd285461-08db-4036-b599-7b4948facaab,2023-01-17
1166,,541712e0-c329-410f-a644-6ef7b5a14000,2023-01-17
222,4375,,2023-01-17
1033,,b71a0368-c31f-4d78-953c-d02328173543,2023-02-03
277,,35682ed2-5829-41ed-9f27-46ed05ca765b,2023-02-06
277,,046bfb0b-0cbd-4622-80f5-95cf2b69430a,2023-02-06
277,,97cd7fd4-dacd-4df9-8ff6-91617772d5e3,2023-02-06
277,,817e3f66-73d3-42ab-b3cc-6420853ebea3,2023-02-08
54209,,ae6de59a-d0cd-4990-a203-abf43cd4134a,2023-02-09
277,,ab3422a9-fca7-401d-9d75-481f97b0ea72,2023-02-10
2229,,09411de8-39f2-4162-9c3c-94b7c9c4df3d,2023-02-11
53047,,9eb36690-333e-4bee-aea1-f0248bb0cb9e,2023-02-11
55014,,c8f61a04-37ef-4273-8214-154089e63d2c,2023-02-19
48716,,cd8ee3e8-002d-4b2e-aae5-52ad640565de,2023-02-25
55014,,6aaf201e-27fa-4dde-b4dd-9dc310f4d602,2023-02-25
56433,,5a8ecadb-3a7e-4242-8c61-07103a44ef7e,2023-03-05
277,,048a6584-a06c-47ab-a481-ddb33e5e194b,2023-03-09
399,,433c67fa-6e13-4c0c-8152-a21669d559c4,2023-03-26
59034,,6f9be4e3-496d-48df-a70f-a57ce14025d2,2023-04-01
59034,,5ef71650-91d3-40b5-9970-b6d3e445e776,2023-04-07
60828,,62040723-1b86-4474-a9d8-7a4f10250020,2023-04-26
59034,,62040723-1b86-4474-a9d8-7a4f10250020,2023-04-26
61725,,70835d35-d5b0-4f4a-a233-1cebef058002,2023-04-26
62063,,2d08c551-315a-4bdc-b35c-33fbb82da13d,2023-05-02
62063,,cf5c0346-1b4e-4909-8e85-3e49892d7b71,2023-05-02
62063,,518f91ac-2270-4342-af37-dbb716a169e9,2023-05-03
61828,,f1895da6-534e-4243-a9da-726f8a181685,2023-05-03
62063,,8d6ef4b9-578b-43be-9056-4e2226937227,2023-05-05
62063,,554c15e5-193c-48f9-8dfe-fcaa5e30ba03,2023-05-05
62063,,2abe70f3-37de-4682-ae90-82b699827876,2023-05-05
62641,1579,,2023-05-06
62063,4678,,2023-05-06
62839,,509a9911-a427-4f38-b7c4-a848204aca93,2023-05-08
62539,,8bdbc491-35ed-4fa8-afe7-314037091747,2023-05-09
62898,,8bdbc491-35ed-4fa8-afe7-314037091747,2023-05-09
63079,2358,,2023-05-10
63079,,e1184436-510c-46f2-a721-7d5bf22a3814,2023-05-10
63079,,15427589-95ef-4fd0-b13d-13121c417754,2023-05-10
63155,2358,,2023-05-16
63155,,900fc9da-5a2d-41b0-9bc8-dd1e2be37832,2023-05-16
63155,,b2b91ba2-4765-47bc-b246-a535fe35c5bb,2023-05-16
63267,1,,2023-05-21
63311,,86831f90-ba01-40b8-b28c-362519388739,2023-05-23
63267,6,,2023-05-26
2229,,c8e19d55-6d40-408f-a5e3-c0345f09b822,2023-05-28
63628,,5efc5b22-03be-4360-b9a6-31a3706fe7e7,2023-06-05
63628,,470f5dc9-8127-4a78-a362-763c4a4cc4ab,2023-06-09
63754,4759,,2023-06-10
63759,4759,,2023-06-12
1166,,c16dc5a9-9a7b-4ccf-83f4-c945ee7fd87b,2023-06-13
10467,,865f04e5-c004-40a0-85ad-e730100009d0,2023-06-14
63768,4759,,2023-06-14
63768,,5673454c-05fb-4755-aaa6-b7e4c6641cad,2023-06-14
63768,1,,2023-06-14
63768,,a58578b9-d16a-4122-be94-2ef23ed93996,2023-06-14
63768,,e807e15f-93be-418f-9ff3-14e2a96228b6,2023-06-14
63754,,e807e15f-93be-418f-9ff3-14e2a96228b6,2023-06-14
607,,17bcc9e3-4eea-4f7d-a846-4e779d832cbf,2023-06-15
117,,644f06a2-4a0d-49ff-88fa-082cd2e51ac4,2023-06-15
63774,,fbfa86ae-2db5-4dd0-a42d-d30a36e840fb,2023-06-15
10467,,c5844f6a-4df6-4425-bdb2-9f42d201a934,2023-06-15
10467,,d6cf0b79-28da-44ae-840f-2d9a871f5aa3,2023-06-15
10467,,ef1b56a2-b4b3-4bb7-b1f3-72a1c6e42b5e,2023-06-15
117,,aad52d2a-1f1e-4978-ae65-9bd280879896,2023-06-16
63768,4778,,2023-06-16
63768,,c63801a5-f342-4b75-8e79-9fa9ee6f929a,2023-06-16
10467,,646e0ed4-c5b4-44f8-8099-4ba2cc74afc0,2023-06-16
10467,,4b76346d-a234-48f4-b97a-e1cac10f6150,2023-06-16
63756,,491d82e3-2dce-4fb4-b1df-62908333bceb,2023-06-17
63756,,2385b24b-4dc7-456f-ace2-3dfc48be2f8a,2023-06-17
63774,,2385b24b-4dc7-456f-ace2-3dfc48be2f8a,2023-06-17
63774,1,,2023-06-17
10467,,4efdc91f-1ec3-4694-9156-6163af50da83,2023-06-17
63768,,a29c8fd8-65ef-42ac-8377-3e147a126515,2023-06-18
63794,,b49d77c2-fd9e-45c5-a3c7-1e6ef9df9e64,2023-06-19
63768,,b49d77c2-fd9e-45c5-a3c7-1e6ef9df9e64,2023-06-19
63794,,7eaeef26-6c0c-4069-9fe5-21103daa9e1a,2023-06-20
63794,,80e1b320-9972-4eb2-a28a-a853529c3524,2023-06-20
332,364,,2023-06-20
63155,,b0e9b6f9-33ad-4e2a-bfeb-cb95a667cfb2,2023-06-22
63021,,b0e9b6f9-33ad-4e2a-bfeb-cb95a667cfb2,2023-06-22
63774,,e305b6ae-e72e-4e48-b922-fe51ca191577,2023-06-22
63768,,332f5aa5-66a7-4513-b2a3-bce70d47899d,2023-06-22
63794,,332f5aa5-66a7-4513-b2a3-bce70d47899d,2023-06-22
63774,,65e240a6-712a-4b8d-aa5a-589dce232349,2023-06-22
63774,,1d2690b3-5928-444d-96f6-3840ce12c8b7,2023-06-22
63837,4800,,2023-06-23
63837,,b603d6df-97ae-4bab-90f1-ca1a41c1aaeb,2023-06-23
63385,,8a9a2479-5efb-4a48-bafe-b5037a2ec65f,2023-06-23
63837,,f9093564-f81b-4f89-a9a4-09d488e2c963,2023-06-23
63841,4801,,2023-06-24
63837,,aa51a22a-b222-477a-acbb-fb39933e4431,2023-06-24
63774,,174bb5fd-e6b4-4008-9ae1-3166ae8ce4cb,2023-06-26
63774,,f3bfb8c7-24a8-46bc-bf53-25d81c030eb3,2023-06-27
63774,,6c1e7508-ccc0-477d-a68b-505631fc9228,2023-06-28
63628,,62cdab83-51c5-4a38-9142-2b16cd464db4,2023-06-29
63774,,2348d70e-dfe3-47f4-88cd-783ad0b8df33,2023-06-30
63794,,6123d311-5d66-4224-be25-649e6dd61a2b,2023-06-30
63886,4829,,2023-07-01
63886,,11cec66f-c0d3-4ad5-bd9d-e2be776c3c02,2023-07-01
63886,4830,,2023-07-01
63886,,442fe711-3fdf-4bd3-abbe-60518fb0eff3,2023-07-01
63794,,414b2655-8277-4abe-aaf0-41d572de2f1a,2023-07-02
63886,,414b2655-8277-4abe-aaf0-41d572de2f1a,2023-07-02
17843,,2fc62b94-1542-4ebf-a93a-0ac973a8ce0e,2023-07-03
17843,,59ccbe7d-e350-4791-81eb-a1ea0a31af72,2023-07-03
17843,,e01bd57d-8ec9-4056-b88b-ec1330ff06d7,2023-07-03
230,441,,2023-07-03
61828,441,,2023-07-03
63825,441,,2023-07-03
17843,,0635426d-3857-4013-8cf2-58ca500abb33,2023-07-05
17843,,647a2566-1f5e-431d-b003-1cd57530525f,2023-07-05
17843,,35849440-4217-4009-818f-2a7b741909f0,2023-07-05
17843,,953fe705-a1a4-45c3-9899-8c7a9508fee7,2023-07-05
63906,6,,2023-07-05
63909,2358,,2023-07-05
63909,6,,2023-07-05
63906,,d7ac8ff7-eb9f-44d5-b9f4-948788bf0860,2023-07-05
63906,,9fd742e1-be2c-4e50-98ef-a4580a32178b,2023-07-05
63774,4759,,2023-07-05
63906,,a1ef4733-c819-43dc-96b4-d17b580d70f1,2023-07-06
63909,,d4a30cd6-2cda-4fde-84d3-d6ffb1d9483f,2023-07-06
63906,,192f6583-b2f4-435a-9c23-42f2595e5fe3,2023-07-07
63923,1628,,2023-07-07
63923,4839,,2023-07-07
63923,,e52f05a0-dfd8-4313-8f7d-7004a7b12338,2023-07-07
62641,,2c7d42bd-5559-4533-830c-5ebf4c4fd706,2023-07-07
63828,6,,2023-07-07
17843,,e2652c25-a8cc-4b04-9b37-348eca688ccf,2023-07-07
17843,,dfc7bac5-51d2-42e0-aa0b-4edaa7b9af8c,2023-07-07
63923,,26b4c485-292b-42f4-b440-291431933717,2023-07-07
63923,1579,,2023-07-07
63923,,113b3fe0-98b2-4bdf-a90c-da2b7439ea69,2023-07-07
63923,,7773a14c-1a83-4bce-81d5-98d6120b14a4,2023-07-08
17843,,9d78b420-2fc2-47d9-afd3-8ecd2dfd63c8,2023-07-08
17843,,4db00f9c-c3bd-491e-9326-48c448d96bef,2023-07-08
63933,,aa51a22a-b222-477a-acbb-fb39933e4431,2023-07-08
63923,,b35a3e1e-c928-4fc0-97ec-46c52a42d9dc,2023-07-09
63923,,d3090ade-7991-499d-8b7d-ff00633d2d4b,2023-07-09
63932,1579,,2023-07-09
63933,,6719ba11-a733-46c6-ba1e-c1420482c3a2,2023-07-09
63933,,15292ab2-fcc8-40ac-96b8-0ef26190e5f6,2023-07-11
63967,,44d04056-9192-4820-b915-b47a52074f94,2023-07-13
63979,4859,,2023-07-13
63967,,53501fc3-a526-4b82-92ef-18f9c4271e03,2023-07-13
63979,,83c073e6-5655-404a-a07c-5b3a4cd59740,2023-07-13
63979,,5c6669f0-05b8-492d-b4f8-6264bd47dcf6,2023-07-13
63979,,8c5ed173-c6f7-417d-b50d-07a7316e00f9,2023-07-13
63979,,84908856-f5e0-48ec-921f-41fb1b76346f,2023-07-13
63979,,aa51a22a-b222-477a-acbb-fb39933e4431,2023-07-14
63992,4867,,2023-07-14
63909,4867,,2023-07-14
63937,4867,,2023-07-14
63078,4867,,2023-07-14
63155,4867,,2023-07-14
63079,4867,,2023-07-14
63021,4867,,2023-07-14
62063,4867,,2023-07-14
63992,4868,,2023-07-14
63937,4868,,2023-07-14
63909,4868,,2023-07-14
63992,4680,,2023-07-14
63909,4680,,2023-07-14
63937,4680,,2023-07-14
63078,4680,,2023-07-14
63155,4680,,2023-07-14
63079,4680,,2023-07-14
63021,4680,,2023-07-14
62063,4680,,2023-07-14
63992,4678,,2023-07-14
63937,4678,,2023-07-14
63909,4678,,2023-07-14
63993,4869,,2023-07-14
21,4871,,2023-07-14
16,4871,,2023-07-14
13,4871,,2023-07-14
48988,4871,,2023-07-14
267,4871,,2023-07-14
290,4871,,2023-07-14
63993,2358,,2023-07-14
63967,4882,,2023-07-17
63967,,5cffb63c-4581-4bed-b3b6-ae9fb2b22716,2023-07-17
63992,2358,,2023-07-18
62063,2358,,2023-07-18
64047,,479b5cbf-34e1-443f-a8a8-9e45e16bb6c8,2023-07-18
64047,,a37b0ffa-27c6-40a9-8454-49f71a475ea5,2023-07-18
64047,,2bedce42-6312-47db-b4b2-a0b3b1193498,2023-07-18
64047,4893,,2023-07-18
64047,4894,,2023-07-18
64067,,bc056add-8871-44e9-b6b6-e048787ba7a7,2023-07-18
64067,,df9111c5-f05f-4f41-b6dd-5032c3b252e7,2023-07-18
63908,,df9111c5-f05f-4f41-b6dd-5032c3b252e7,2023-07-18
63992,,e01d912f-abb5-44c5-b47b-33aa3a0b6da0,2023-07-19
64091,,718496fa-8386-4363-bce1-09ecea3ab6b0,2023-07-19
64068,2358,,2023-07-19
63993,,d981af6f-0cf9-4654-bffa-085527cfcb21,2023-07-20
64068,,b0176820-5629-430a-a71e-209e792397fc,2023-07-21
63837,6,,2023-07-21
64068,,4a3112e0-c74e-4118-9abc-2cfb6add2620,2023-07-22
64068,,bcf21341-98f0-42df-8f4c-f6f4eed495ba,2023-07-22
64091,,fb2310af-8f95-45a7-ac5c-6758834af18e,2023-07-22
64091,,9de17257-40bb-4e34-8d71-3041624639e9,2023-07-22
64091,,f5b276f2-7fa6-45e6-a1fd-dbc3611e26e8,2023-07-22
64115,,a7dafba2-365b-4986-bbca-e0d656c1cac9,2023-07-22
64115,,07936d27-0573-4398-a85e-51e1172722ef,2023-07-22
64115,,79777e30-065a-4761-b89c-4f3dc57556b2,2023-07-22
64115,,ae23697e-1df1-414b-af8a-d6b68552b465,2023-07-22
64115,,2af641de-2063-48be-a383-6f07445677ce,2023-07-22
64115,4936,,2023-07-22
64123,,fed880b7-df8b-4fae-a235-a73cb6c0eba1,2023-07-22
64068,,93b85086-cfa7-48e1-81a8-616f3bbc33da,2023-07-22
63992,,93b85086-cfa7-48e1-81a8-616f3bbc33da,2023-07-22
64115,,d42c6bcf-834d-45ea-b730-160165bdede7,2023-07-22
63993,,0fb56d59-267b-4920-92dd-36a71cffaaeb,2023-07-23
64047,,96e9839f-dfab-4ab8-8f9a-fca39459bb1a,2023-07-23
63992,,7aebc18a-f1a8-494b-921d-11e042d564e4,2023-07-23
63923,4949,,2023-07-24
64091,,c2558514-252a-4ebd-8878-825f44ed7961,2023-07-24
64115,,30f86613-dc94-40c2-98b7-03becfcd8fb1,2023-07-24
64091,,3c1d9220-4342-44f3-bf24-322d72e90d53,2023-07-24
64068,,a1b6071a-1119-435c-9298-e57848caf4ed,2023-07-24
64068,,9112239b-dd33-4d8f-9574-81baf5366084,2023-07-24
64151,4958,,2023-07-25
63949,1,,2023-07-25
64091,,e7ec3f2c-26f3-4a5d-ab40-8fc2902e9f67,2023-07-25
64068,,072c6dda-564d-472d-9531-aea8e5b5aa14,2023-07-25
64174,4964,,2023-07-26
64174,,e81c3ca3-e282-4bdf-9aa9-6575e7781c2a,2023-07-26
64091,,33ffb539-b427-420b-a1c2-b35a203e3833,2023-07-26
63923,4973,,2023-07-27
64068,,2eef5a82-e643-47c5-83da-f6105ca7a999,2023-07-27
64091,,2606abe6-4340-44cc-b6ae-456e2a85f543,2023-07-28
17843,,2bc05760-61bf-4416-ade5-2b64776253ae,2023-07-28
64091,,4e41c239-e085-482c-a337-6fa6ff72acdc,2023-07-28
64091,,6cf9d89d-26fb-48e7-81c8-35497911ba5c,2023-07-28
64068,,449b01d6-ac34-45bf-b44c-80ffd6fe8366,2023-07-28
64120,,ac9aa1f9-5cac-4609-8e6d-b2818242dcf2,2023-07-28
64403,2358,,2023-07-29
63937,2358,,2023-07-29
63078,2358,,2023-07-29
64120,,b519b08c-b5ac-4d27-b1e9-e2ef203942ba,2023-07-29
63900,4986,,2023-07-29
63900,,3f38bd0c-acb5-4e48-b1a3-49ebb5fcfba5,2023-07-29
63900,,05b3c343-ae64-47e5-a600-4f4ad137b5de,2023-07-29
63900,4994,,2023-07-29
64068,,571f3fd2-85af-49e4-ae88-4ebefc3354e7,2023-07-29
64068,,8062f1ca-2a69-41af-addc-b791c016d554,2023-07-30
64401,,cada01a1-fb56-49de-b924-c334b9eeea2d,2023-07-30
64123,,cada01a1-fb56-49de-b924-c334b9eeea2d,2023-07-30
64401,4997,,2023-07-30
64068,,017b7aa4-3bc8-4848-b755-851ebd737ad9,2023-07-30
64416,2358,,2023-07-31
64413,,f8cae75e-ff02-4637-b5e5-8682c9beed87,2023-07-31
64413,,1a675884-18eb-460b-a6a7-91a720cc5f13,2023-07-31
63992,,c29e5ff0-6e98-4407-b924-6a7ddcb628ae,2023-07-31
64068,,c29e5ff0-6e98-4407-b924-6a7ddcb628ae,2023-07-31
64425,,c610afff-f803-41ce-9876-4613b7da713c,2023-08-01
63900,5013,,2023-08-01
64416,,35a18dd9-f278-4f00-8590-bfb82a462780,2023-08-01
64403,,35a18dd9-f278-4f00-8590-bfb82a462780,2023-08-01
64068,,35a18dd9-f278-4f00-8590-bfb82a462780,2023-08-01
64416,5015,,2023-08-01
64403,5015,,2023-08-01
64068,5015,,2023-08-01
63992,5015,,2023-08-01
63937,5015,,2023-08-01
64401,,b6eb8576-360f-4551-b622-bf08763d6df5,2023-08-01
64120,,cada01a1-fb56-49de-b924-c334b9eeea2d,2023-08-02
64437,,cada01a1-fb56-49de-b924-c334b9eeea2d,2023-08-02
64452,5019,,2023-08-02
64437,5021,,2023-08-02
64401,5021,,2023-08-02
64416,,4eb4e027-a2a2-4f12-8907-b7d9c6288d4a,2023-08-02
64452,5027,,2023-08-02
64452,1,,2023-08-03
64452,,a29ce086-1173-41a2-be77-bdc906e7b0a3,2023-08-03
64452,,461ac416-f935-4888-b907-604e127d96b3,2023-08-03
64494,5030,,2023-08-03
64495,5019,,2023-08-03
64437,,bd0fb93e-62ce-42b4-a4aa-e18bc86be450,2023-08-03
64495,,a3719704-4214-450a-bdce-ca69beb334de,2023-08-04
64503,4938,,2023-08-04
64503,5019,,2023-08-04
48988,375,,2023-08-04
64510,5042,,2023-08-04
64510,5045,,2023-08-04
64510,5019,,2023-08-04
64510,,d7c92706-4280-4799-8ab4-229f6af87a7b,2023-08-05
64510,,d3686a99-dadb-408e-81d7-5baeec1f61a7,2023-08-05
64510,,eada7a05-54da-4e31-a450-7e4b6c93ee4b,2023-08-05
