story_id,user_id,commented,liked,subscribed
63827,6,,,
63877,1,,,
63877,1651,,,
63884,4827,,,
63885,4828,,,
63877,6,,,
63884,5,,,
63878,5,,,
63827,4759,,,
63886,4829,,1,
63886,4830,,1,
63826,4792,,,
63886,1,,,
1046,6,,,
17843,6,,,
63796,4781,,,
63894,4831,,,
63895,4832,,,
63856,4815,,,
66,76,1,,
63886,4769,,,
63892,4828,,,
63895,6,,,
63714,4755,,,
41,76,,,
63891,4824,,,
63889,4827,,,
63774,6,,,
61471,6,,,
63837,384,,,
63877,384,,,
63837,76,,,
63385,6,,,
63899,4328,,,
63352,4328,,,
63872,4818,,,
63897,4827,,,
63898,4828,,,
463,76,,,
354,76,,,
301,5,,,
63904,4827,,,
63905,4828,,,
63910,2330,,,
63710,4258,,,
63907,4696,,,
63903,4605,,,
63906,6,,1,
63911,2330,,,
63909,5,,,
63909,2358,,1,
63867,4815,,,
63233,4574,,,
2044,5,,,
63906,5,,,
63908,1579,,,
63908,4809,,,
63908,2530,,,
63908,441,,,
63914,4794,,,
63916,4827,,,
63917,4835,,,
63918,4696,,,
63908,1626,,,
63906,4769,,,
63912,4828,,,
63833,4794,,,
63909,1,,,
63906,1,,,
63919,4837,,,
63823,4792,,,
63828,4792,,,
63908,1800,,,
63908,2606,,,
63828,6,,1,
63920,4838,,,
63923,1579,,1,
60828,1579,,,
63927,4696,,,
63925,4841,,,
63926,4842,,,
63924,4696,,,
63933,6,,,
63928,4827,,,
63923,1627,,,
63929,2333,,,
63923,2606,,,
63628,6,,,
41398,6,,,
63930,2333,,,
63923,441,,,
63923,1800,,,
63932,1579,,1,
63923,1656,,,
63931,4843,,,
63923,1,,,
54,6,,,
63021,2358,,,
63923,76,,,
63923,933,,,
63923,1589,,,
63923,1626,,,
63923,1612,,,
63923,1629,,,
63923,1666,,,
63923,1683,,,
63923,2450,,,
63923,2530,,,
63923,2641,,,
63923,2650,,,
63923,4809,,,
63877,1820,,,
63932,4809,,,
63853,6,,,
63899,6,,,
63825,1579,,,
63932,441,,,
63933,4759,,,
63932,1800,,,
63933,1800,,,
63932,2450,,,
63932,2606,,,
63933,2505,,,
63932,76,,,
63932,933,,,
63932,1589,,,
63932,1612,,,
63932,1626,,,
63932,1629,,,
63932,1656,,,
63932,1683,,,
63932,1666,,,
63932,1731,,,
63932,2641,,,
63932,4793,,,
63933,5,,,
63923,4793,,,
63933,2637,,,
63936,2334,,,
63070,2346,,,
63946,2346,,,
63939,4696,,,
63940,4846,,,
61828,1579,,,
63941,4828,,,
63829,4792,,,
63935,4845,,,
63938,2334,,,
63942,2346,,,
63962,2642,,,
63957,4849,,,
63958,4696,,,
63960,4850,,,
63932,1,,,
63855,4815,,,
63919,4849,,,
63963,4837,,,
63955,4842,,,
63956,4848,,,
63959,4828,,,
63954,4827,,,
63969,4852,,,
63970,4853,,,
63965,4827,,,
63966,4851,,,
63968,4696,,,
63962,1,,,
63978,4328,,,
63979,4859,,1,
63979,4860,,,
63967,4857,,,
63977,4696,,,
63976,4828,,,
63987,2199,,,
60848,2199,,,
63992,4680,1,1,
63993,4869,,1,
377,2088,,,
63993,2088,,,
63979,4870,,,
63983,2199,,,
63994,2199,,,
63980,4827,,,
63981,4863,,,
63967,1,,,
63979,1,,,
63992,4867,,1,
63993,6,,,
63992,4868,,1,
63909,4868,,1,
63984,4863,,,
63985,2199,,,
63986,2199,,,
63988,4696,,,
63989,4858,,,
63991,4852,,,
63992,2358,,1,
63993,1800,,,
63992,6,,,
63993,1460,,,
63999,4836,,,
64000,4836,,,
63996,4836,,,
63997,4836,,,
63998,4836,,,
64001,4836,,,
64002,4836,,,
64009,4801,,,
63992,1,,,
63993,2469,,,
64003,4836,,,
64004,4836,,,
64005,4836,,,
64008,4836,,,
63992,4678,,1,
63837,6,,1,
63995,4696,,,
64011,4836,,,
64019,6,,,
64012,4836,,,
64013,4836,,,
64014,4836,,,
64015,4836,,,
64016,4836,,,
64017,4836,,,
64018,4836,,,
64010,4801,,,
63993,2637,,,
64019,1820,,,
64020,4827,,,
64021,4878,,,
64019,2469,,,
64019,2391,,,
64019,2495,,,
64044,4884,,,
64033,4877,,,
64043,4883,,,
63947,5,,,
63967,4882,,1,
63993,1820,,,
63933,1820,,,
64022,4828,,,
64019,1460,,,
63993,4874,,,
64023,4696,,,
64019,2637,,,
64024,4880,,,
64019,4759,,,
63837,4809,,,
64047,4894,1,1,
64049,4852,,,
64047,4829,,,
64048,4886,,,
64067,1579,,,
64047,4888,,,
64047,4889,1,,
64047,4893,,1,
64066,2475,,,
64065,4892,,,
63155,2358,,1,
790,6,,,
64045,4827,,,
64073,4898,,,
64074,4899,,,
64075,4902,,,
64091,6,,,
64067,1,,,
117,6,,,
64072,4828,,,
64076,4902,,,
64077,4696,,,
64078,4902,,,
64079,4902,,,
64080,4902,,,
64081,4902,,,
64067,441,,,
64070,4827,,,
64090,6,,,
64089,6,,,
64087,6,,,
64047,2358,,,
64090,4906,,,
64047,4909,,,
64082,4902,,,
64083,4902,,,
64084,4902,,,
64085,4567,,,
64087,4902,,,
64089,4905,,,
64100,4649,,,
64103,4828,,,
64102,4696,,,
64091,1460,,,
64091,1,,,
64068,1,,,
64109,4834,,,
64108,4837,,,
64091,4679,1,,
64091,2469,,,
64091,5,,,
64091,933,,,
64091,1094,,,
64091,1590,,,
64091,1602,,,
64091,1802,,,
64091,1820,,,
64091,1888,,,
64091,1988,,,
64091,1981,,,
64091,2155,,,
64091,2013,,,
64091,2203,,,
64091,2338,,,
64091,2285,,,
64091,2391,,,
64091,1986,,,
64091,2461,,,
64091,1651,,,
64091,2488,,,
64091,2494,,,
64091,2495,,,
64091,2505,,,
64091,2513,,,
64091,2503,,,
64091,2517,,,
64091,2566,,,
64091,2573,,,
64091,2634,,,
64091,4765,,,
64091,4869,,,
64096,4914,,,
64105,4918,,,
64091,1800,,,
64106,4919,,,
64098,4852,,,
64099,4917,,,
64093,4910,,,
64095,2475,,,
64110,4920,,,
64111,4920,,,
64112,4920,,,
64113,4920,,,
64116,4922,,,
64118,4926,,,
64119,4926,,,
64117,4924,,,
64047,1,,,
64114,4920,,,
64115,4936,,1,
64068,4759,,,
63992,4759,,,
64120,1,,,
64068,4927,,,
64122,4897,,,
64125,4328,,,
64115,4933,,,
64123,4759,,,
64123,1,,,
64115,4888,,,
64120,4888,,,
64147,2199,,,
64149,2199,,,
64144,4947,,,
64067,4953,,,
64145,4955,,,
64146,4954,,,
64067,4952,,,
64068,4956,,,
64138,4696,,,
64139,4852,,,
64140,4905,,,
64141,4922,,,
64142,4947,,,
64143,4842,,,
63923,4949,,1,
64131,4687,,,
64133,4926,,,
64134,4926,,,
64136,4947,,,
64137,4947,,,
63792,4687,,,
64127,4946,,,
64129,4687,,,
64067,4950,,,
64132,4947,,,
62641,1579,,1,
64126,4827,,,
64147,1579,,,
63751,2334,,,
63752,2334,,,
63721,6,,,
63709,6,,,
63591,6,,,
62316,2334,,,
63078,6,,,
606,6,,,
190,6,,,
129,6,,,
10467,6,,,
121,6,,,
63754,4759,,1,
309,384,,,
463,384,,,
63753,2333,,,
63751,2333,,,
63755,2334,,,
63756,6,,,
394,76,,,
63756,384,,,
63758,2330,,,
63759,76,,,
63759,4759,,1,
63763,4762,,,
63714,4761,,,
63056,2330,,,
63757,2330,,,
489,76,,,
10467,916,,,
63766,2642,,,
78,364,,,
63764,364,,,
63768,4770,1,,
572,4766,,,
63768,4769,,,
63770,2199,,,
63768,4759,,1,
63769,4767,,,
63769,1579,,,
63767,2642,,,
63772,2199,,,
63769,916,,,
63768,916,,,
63448,4759,,,
408,4759,,,
63773,4771,,,
63776,2199,,,
63777,2199,,,
63775,4772,,,
64,4774,,,
530,4776,,,
63774,4776,,,
10,2,,,
63779,2199,,,
63780,2199,,,
63778,2199,,,
200,4779,,,
779,4779,,,
63774,1,,1,
325,76,,,
63768,1,,1,
63756,1651,,,
63789,4780,,,
63790,4780,,,
63781,4780,,,
63782,4780,,,
63783,4780,,,
63784,4780,,,
63785,4780,,,
63786,4780,,,
63787,4780,,,
63788,4780,,,
63628,1607,,,
63756,1607,,,
530,1607,,,
63794,4759,,,
63132,2475,,,
62885,4687,,,
63793,4687,,,
63767,4783,,,
63791,4783,,,
63797,2475,,,
509,364,,,
399,364,,,
63822,2475,,,
63821,4791,,,
63834,4795,,,
63827,1,,,
63835,76,,,
63835,4798,,,
63837,4800,,1,
63837,1651,,,
63837,1460,,,
63837,1,,,
63839,4803,,,
63838,4802,,,
63841,4801,,1,
63842,4804,,,
63837,4760,,,
63843,4806,,,
63846,4808,,,
63845,4807,,,
63851,4812,,,
63852,4812,,,
63853,4812,,,
63847,4810,,,
63848,4811,,,
63849,4812,,,
63850,4812,,,
63863,4816,,,
63857,4815,,,
63858,4816,,,
63859,4817,,,
63860,4818,,,
63861,4818,,,
63862,4818,,,
63866,4815,,,
63868,4815,,,
63857,4818,,,
63869,4822,,,
63870,4823,,,
63868,4818,,,
63874,4818,,,
63873,4818,,,
63871,4818,,,
63875,4816,,,
63865,4820,,,
63876,4816,,,
63877,2469,,,
63879,2642,,,
246,5,,,
463,5,,,
63877,5,,,
63877,1460,,,
63877,1800,,,
63878,4824,,,
63877,2501,,,
63877,2637,,,
9,1,,,
8,1,,,
8,7,,,
8,6,,,
8,8,,,
11,7,,,
23,5,,,
12,7,,,
12,5,,,
13,5,,,
24,5,,,
24,6,,,
25,1,,,
9,7,,,
17,7,,,
25,7,,,
17,1,,,
19,1,,,
26,1,,,
24,1,,,
26,8,,,
27,6,,,
25,9,,,
28,1,,,
22,1,,,
21,1,,,
27,1,,,
27,8,,,
29,1,,,
33,8,,,
25,5,,,
33,1,,,
23,16,,,
34,1,,,
28,5,,,
34,8,,,
31,5,,,
20,1,,,
30,1,,,
18,1,,,
16,1,,,
29,20,,,
30,7,,,
34,24,,,
29,24,,,
36,6,,,
36,25,,,
37,1,,,
19,7,,,
21,7,,,
36,1,,,
36,32,,,
37,8,,,
36,8,,,
38,1,,,
38,49,,,
37,45,,,
29,8,,,
38,57,,,
38,59,,,
38,65,,,
39,8,,,
38,58,,,
31,1,,,
38,66,,,
38,60,,,
36,60,,,
37,61,,,
39,1,,,
38,77,,,
38,85,,,
35,76,,,
35,6,,,
39,93,,,
38,99,,,
37,99,,,
45,7,,,
38,48,,,
45,48,,,
30,6,,,
38,108,,,
38,120,,,
45,120,,,
31,120,,,
33,120,,,
35,120,,,
47,7,,,
50,6,,,
49,130,,,
35,132,,,
35,135,,,
48,11,,,
52,130,,,
46,130,,,
46,120,,,
51,12,,,
35,141,,,
47,140,,,
52,12,,,
52,48,,,
51,48,,,
48,48,,,
47,48,,,
53,76,,,
54,48,,,
56,48,,,
54,7,,,
54,164,,,
54,161,,,
55,152,,,
54,152,,,
55,160,,,
54,160,,,
57,76,,,
54,165,,,
50,172,,,
8,165,,,
55,12,,,
50,11,,,
54,196,,,
52,1,,,
61,6,,,
39,172,,,
54,172,,,
61,211,,,
61,8,,,
60,8,,,
61,7,,,
54,211,,,
54,215,,,
60,205,,,
54,222,,,
60,5,,,
62,5,,,
54,5,,,
54,238,,,
53,1,,,
49,1,,,
60,228,,,
54,235,,,
57,1,,,
54,247,,,
62,6,,,
39,6,,,
44,6,,,
63,48,,,
10,5,,,
38,5,,,
59,48,,,
59,265,,,
10,48,,,
62,48,,,
59,5,,,
38,268,,,
45,268,,,
56,268,,,
63,268,,,
10,7,,,
64,6,,,
10,272,,,
38,272,,,
64,76,,,
41,7,,,
59,7,,,
55,270,,,
59,270,,,
38,281,,,
45,281,,,
56,281,,,
63,281,,,
10,281,,,
38,283,,,
45,283,,,
56,283,,,
63,283,,,
10,286,,,
38,286,,,
45,286,,,
56,286,,,
63,286,,,
16,286,,,
59,286,,,
10,279,,,
59,132,,,
10,290,,,
64,290,,,
64,286,,,
50,286,,,
54,286,,,
8,286,,,
45,287,,,
38,299,,,
38,300,,,
56,301,,,
63,301,,,
10,304,,,
38,304,,,
45,301,,,
38,301,,,
45,304,,,
64,315,,,
10,315,,,
59,14,,,
56,304,,,
63,304,,,
38,310,,,
45,310,,,
56,310,,,
63,310,,,
38,297,,,
38,298,,,
10,292,,,
38,292,,,
45,292,,,
56,292,,,
63,292,,,
38,291,,,
45,291,,,
38,316,,,
38,338,,,
38,339,,,
45,339,,,
56,339,,,
63,339,,,
38,333,,,
10,334,,,
56,335,,,
59,335,,,
38,335,,,
38,336,,,
45,336,,,
56,336,,,
63,336,,,
38,337,,,
56,337,,,
45,337,,,
63,337,,,
10,337,,,
64,335,,,
38,317,,,
45,318,,,
56,318,,,
63,318,,,
38,320,,,
10,320,,,
10,328,,,
38,328,,,
45,328,,,
56,328,,,
63,328,,,
38,327,,,
45,327,,,
56,327,,,
63,327,,,
45,330,,,
67,76,,,
38,331,,,
45,331,,,
67,6,,,
38,330,,,
38,322,,,
45,322,,,
56,322,,,
63,322,,,
10,326,,,
38,326,,,
45,326,,,
56,326,,,
63,326,,,
38,350,,,
45,350,,,
56,350,,,
63,350,,,
10,340,,,
63,340,,,
38,340,,,
45,340,,,
56,340,,,
45,352,,,
56,352,,,
63,352,,,
66,357,,,
38,357,,,
45,357,,,
10,357,,,
38,341,,,
10,344,,,
38,344,,,
45,344,,,
56,344,,,
63,344,,,
38,345,,,
45,345,,,
56,345,,,
63,345,,,
10,343,,,
63,355,,,
10,355,,,
38,355,,,
38,348,,,
45,348,,,
56,348,,,
63,348,,,
38,346,,,
38,353,,,
54,368,,,
67,366,,,
49,366,,,
10,365,,,
45,365,,,
66,361,,,
61,361,,,
63,362,,,
70,7,,,
10,8,,,
41,377,,,
66,377,,,
66,375,,,
21,378,,,
38,378,,,
10,378,,,
65,76,,,
70,375,,,
10,76,,,
66,378,,,
61,1,,,
72,76,,,
72,386,,,
10,386,,,
38,386,,,
45,386,,,
56,386,,,
63,386,,,
54,384,,,
71,384,,,
64,392,,,
73,6,,,
35,364,,,
52,390,,,
72,390,,,
66,390,,,
41,390,,,
70,390,,,
66,7,,,
41,364,,,
71,394,,,
67,395,,,
56,399,,,
63,399,,,
71,5,,,
77,5,,,
45,399,,,
67,8,,,
71,8,,,
44,8,,,
48,8,,,
74,8,,,
73,8,,,
71,400,,,
77,411,,,
77,417,,,
77,76,,,
76,8,,,
77,364,,,
83,8,,,
59,424,,,
60,423,,,
50,426,,,
83,426,,,
84,427,,,
77,427,,,
83,364,,,
39,433,,,
84,433,,,
85,11,,,
65,441,,,
76,444,,,
83,216,,,
39,449,,,
84,449,,,
83,452,,,
87,76,,,
86,6,,,
86,463,,,
86,364,,,
81,364,,,
64,474,,,
82,7,,,
87,473,,,
87,470,,,
86,492,,,
87,492,,,
65,6,,,
87,35,,,
85,492,,,
84,498,,,
87,509,,,
88,6,,,
86,513,,,
83,329,,,
88,508,,,
87,516,,,
86,527,,,
86,519,,,
88,519,,,
88,364,,,
86,521,,,
87,515,,,
86,537,,,
86,533,,,
86,542,,,
91,556,,,
87,557,,,
90,570,,,
88,8,,,
86,8,,,
78,566,,,
90,563,,,
90,569,,,
90,592,,,
77,591,,,
90,591,,,
34,587,,,
90,587,,,
93,7,,,
84,384,,,
94,7,,,
78,607,,,
93,609,,,
93,601,,,
94,624,,,
95,626,,,
95,637,,,
93,638,,,
96,637,,,
93,637,,,
97,7,,,
96,7,,,
93,635,,,
13,441,,,
96,441,,,
97,644,,,
95,650,,,
98,76,,,
103,76,,,
104,76,,,
97,1,,,
96,76,,,
100,76,,,
66,661,,,
65,661,,,
53,5,1,,
97,674,,,
93,5,,,
104,686,,,
94,687,,,
100,687,,,
100,384,,,
100,697,,,
104,697,,,
93,523,,,
100,523,,,
53,699,,,
100,694,,,
103,713,,,
104,713,,,
100,705,,,
104,705,,,
100,1,,,
53,8,,,
83,384,,,
100,712,,,
33,670,,,
91,1,,,
107,1,,,
103,1,,,
109,1,,,
107,727,,,
90,715,,,
107,7,,,
53,7,1,,
103,492,,,
111,5,,,
41,745,,,
98,745,,,
103,741,,,
107,753,,,
110,5,,,
97,736,,,
111,757,,,
103,757,,,
110,755,,,
110,661,,,
107,773,,,
103,768,,,
110,7,,,
111,7,,,
104,778,,,
111,364,,,
110,785,,,
107,781,,,
113,783,,,
114,1,,,
98,1,,,
91,785,,,
88,1,,,
86,1,,,
110,6,,,
115,364,,,
104,813,,,
110,810,,,
112,808,,,
114,76,,,
115,76,,,
97,76,,,
112,76,,,
111,76,,,
90,823,,,
115,384,,,
117,834,,,
113,834,,,
116,76,,,
117,828,,,
117,76,,,
113,659,,,
115,659,,,
120,844,,,
115,844,,,
117,844,,,
117,384,,,
116,6,1,,
115,852,,,
117,855,,,
120,7,,,
117,850,,,
117,859,,,
117,8,,,
117,865,,,
116,865,,,
41,8,,,
117,216,,,
117,894,,,
120,871,,,
107,884,,,
116,867,,,
120,888,,,
117,179,,,
111,179,,,
122,916,,,
117,933,,,
121,933,,,
116,915,,,
120,915,,,
116,933,,,
122,933,,,
96,933,,,
112,939,,,
117,907,,,
120,907,,,
120,952,,,
97,670,,,
122,6,,,
112,981,,,
53,933,,,
120,1008,,,
112,1013,,,
122,1013,,,
120,1013,,,
115,933,,,
121,7,,,
131,7,,,
128,7,,,
127,7,,,
129,7,,,
116,7,,,
120,8,,,
131,8,,,
116,364,1,,
129,933,,,
122,364,,,
123,364,,,
96,364,,,
116,916,,,
123,384,,,
131,441,,,
114,860,,,
131,6,,,
131,916,,,
66,933,,,
134,933,,,
128,933,,,
134,916,,,
104,685,,,
109,916,,,
131,1053,,,
123,1053,,,
134,384,,,
135,8,,,
135,1066,,,
127,1066,1,,
135,916,,,
136,1073,,,
139,933,,,
135,1068,,,
137,933,1,,
132,204,,,
137,204,,,
135,204,,,
41,1084,,,
121,1084,,,
135,1084,,,
132,6,,,
134,1089,,,
121,1091,,,
137,1066,,,
137,1058,,,
134,1058,,,
139,7,,,
132,1094,,,
144,6,,,
144,933,,,
143,933,,,
137,1115,,,
142,1,,1,
137,1,,1,
128,1116,,1,
142,933,,,
143,1,,1,
136,933,,1,
146,1,,,
53,916,,,
144,916,,,
146,916,,,
146,1129,,,
146,8,,,
146,933,,,
122,1131,,,
137,1138,,,
136,1139,,,
149,1140,,,
149,1137,,1,
146,441,,,
149,933,,1,
149,1141,,1,
142,1141,,,
137,1131,,,
145,1131,,,
150,933,,1,
150,1149,,,
143,1148,,,
137,441,,,
150,625,,,
143,1155,,,
150,318,,,
120,318,,,
154,1,,1,
150,1,,,
98,441,1,1,
154,933,,1,
153,1,,1,
149,1163,1,1,
156,1,,,
155,1,,,
154,441,,,
156,933,,,
157,16,,,
157,8,,,
135,860,,1,
156,860,,1,
156,441,,1,
158,7,,,
150,7,,,
158,933,,1,
159,1,,1,
159,933,,1,
158,1170,,,
150,1170,,,
160,1175,,1,
137,185,,,
149,1169,,1,
160,1,,,
157,933,,,
158,1,,,
162,1,,1,
116,1177,,,
154,1167,,,
154,730,,,
162,8,,,
149,1,,,
15,1,,,
164,933,,1,
163,933,,,
155,933,,1,
155,1194,1,,
155,1183,,1,
155,1184,1,1,
155,1185,,1,
155,1186,1,,
155,1188,,1,
155,1195,1,1,
155,1190,,1,
155,1191,1,1,
149,7,1,1,
155,7,,1,
155,1198,,1,
155,1163,1,1,
150,441,,,
158,441,,,
160,384,,,
162,384,,,
163,384,,1,
155,1192,1,1,
67,933,,,
168,1,,,
167,1,,,
164,1177,,,
168,15,,,
167,15,,,
155,15,,,
164,15,,,
167,1177,1,1,
167,8,,,
163,8,,,
167,1175,1,1,
162,1175,,,
163,1175,,,
167,1203,,1,
169,933,,1,
170,933,,,
170,1216,,,
155,1216,,,
164,1209,,,
149,1207,1,,
167,1225,,,
148,1,1,1,
168,933,,,
167,1219,,,
171,933,,,
171,1,,,
170,1185,,1,
169,1177,,,
170,1141,,1,
171,1227,,,
171,1226,,,
167,1227,,,
167,1226,,,
167,1228,,,
169,1,,1,
169,441,,,
168,7,,,
170,1,,,
164,1,,,
170,1233,,1,
170,1234,,1,
170,1229,,,
170,1230,,1,
170,1237,1,1,
167,1241,,,
157,1235,,,
157,1145,,,
155,444,,,
41,1247,,,
167,1247,,,
155,1249,,1,
170,384,,,
116,1247,,,
148,384,,,
41,441,,,
66,441,,,
167,1254,,,
147,1,,1,
114,916,,,
136,1253,,,
147,384,,,
171,332,,,
171,524,,,
167,524,,,
173,933,,,
171,1068,,,
136,1265,1,,
171,1257,,,
174,933,,1,
173,332,,,
169,916,1,1,
173,8,,,
174,1,,1,
136,1,,,
129,1,,1,
147,1247,,,
169,1066,,1,
173,1279,,,
174,1066,,,
116,1,,,
173,1280,,,
136,1267,,,
175,933,,,
148,441,,,
177,441,,,
135,441,,,
178,916,,,
176,6,,,
177,933,,1,
176,933,,,
177,1295,,,
173,1299,1,,
173,1,,,
177,1306,,1,
173,1308,,,
177,916,,,
175,916,,,
168,441,,,
178,1317,1,1,
175,1257,,,
175,1313,,,
174,332,,,
173,679,,,
173,1316,,,
178,933,,1,
173,1261,,,
151,1,1,1,
179,1,,,
178,1184,,,
151,1184,,,
135,1,,,
178,7,,1,
159,441,1,1,
171,1325,,,
179,384,,,
151,384,,,
178,1326,,1,
173,1335,,,
171,1337,,,
179,7,1,1,
173,1265,,,
179,933,,1,
179,441,,,
175,384,,,
174,384,,,
173,1338,,,
177,1,,,
180,1,,,
180,441,,,
173,1345,,1,
173,1250,,,
151,1272,,,
175,1,,,
179,1355,,,
182,1344,,,
180,1362,,,
175,1362,,,
183,933,,1,
182,1145,,,
167,76,,,
151,76,,,
174,76,,,
174,1360,1,,
151,916,,,
174,1367,,,
184,1367,,,
183,76,,,
184,76,,,
179,1369,,,
181,1,,,
170,1317,,1,
184,933,1,,
146,204,,,
182,204,,,
184,332,,,
182,933,,,
112,933,,,
94,933,,,
184,647,,,
120,1002,,,
181,1382,,,
184,1381,,,
180,1380,,,
184,1383,,,
127,933,,1,
180,1381,,,
127,1,1,1,
