story_id,user_id,commented,liked,subscribed
184,1380,,,
180,1388,,,
186,272,,,
186,1,,,
180,1324,,,
186,384,,,
184,1251,,,
184,1291,,,
187,1389,,,
120,1389,,,
36,933,,,
186,1398,,,
189,1317,,1,
155,1317,,,
149,1317,,,
120,972,,,
182,972,,,
184,1377,,,
127,1377,,,
189,1410,1,,
184,1419,,,
187,1282,,,
190,1,,1,
173,1425,,,
189,1185,,1,
189,1421,,1,
190,1399,,,
149,1198,,,
188,1419,,,
127,1419,,,
97,1422,,,
188,1381,,,
190,1381,,,
184,1435,,,
183,1435,,,
71,933,,,
190,933,,,
127,1428,,,
170,1191,1,,
192,1191,,1,
189,1437,1,,
187,844,,,
187,1450,,,
173,1228,,,
192,1317,1,1,
186,329,,,
104,329,,,
192,933,,1,
127,1365,,,
127,1379,,,
185,1406,,,
192,1441,1,,
192,1230,,1,
192,1442,,,
120,1449,,,
187,1449,,,
192,1443,1,,
192,1438,,1,
192,1440,,1,
192,1456,,,
149,1456,,1,
155,1456,,1,
192,642,,,
197,1460,,,
170,1456,,,
189,1456,,1,
180,933,,,
196,933,,1,
195,933,,1,
200,933,,,
197,1,,1,
197,1381,,,
192,1471,,1,
199,933,,,
130,1470,,,
155,1471,,1,
91,1471,,,
196,441,,1,
188,441,,,
149,1471,,1,
170,1471,,1,
178,1191,,,
195,441,,,
155,1469,,,
187,647,,,
177,274,,,
202,902,,,
186,1444,,,
202,332,,,
197,1306,,,
197,1365,,,
190,1365,,,
197,524,,,
199,524,,,
197,1421,,,
202,1402,,,
202,1486,,,
197,1278,,,
202,1489,1,,
197,1470,,,
54,1476,,,
197,1476,,,
198,1,,1,
202,1,,,
202,933,,,
186,1191,,,
197,1477,,,
186,826,,,
197,826,,,
187,1411,,,
178,1468,,,
202,1354,,,
120,1354,,,
202,1510,,,
192,6,,,
202,1497,,,
186,1322,,,
197,1380,,,
186,1149,,,
202,1411,,,
197,1358,,,
202,1179,,,
159,384,,1,
186,1328,,,
197,1461,,,
145,1,,1,
120,1503,,,
202,1269,,,
202,1270,,,
202,1466,,,
198,6,,,
202,199,,,
41,933,,,
202,1520,,,
202,1251,,,
197,1296,,,
192,1437,,,
54,199,,,
197,199,,,
170,1511,,,
155,1511,,,
149,1511,,,
192,1511,,,
203,1443,1,1,
192,1515,1,,
203,1191,1,1,
203,642,,1,
120,1171,,,
202,1171,,,
200,1171,,,
203,1436,,1,
202,1318,,,
197,1251,,,
61,933,,,
189,1191,,,
97,1191,,1,
13,1191,,1,
203,1545,1,,
16,1191,,1,
21,1191,,1,
190,1191,,,
202,860,,1,
202,1261,,,
202,1419,,,
203,7,,,
203,1511,,,
120,1530,,,
202,1530,,,
202,1286,,,
149,1563,,,
203,1563,1,,
202,1556,,,
155,1550,,,
149,1550,,,
203,1550,,,
170,1550,,,
192,1550,,1,
149,1564,1,1,
203,1471,,1,
174,1469,,,
206,1565,1,,
206,1460,,,
206,1566,,,
202,647,,,
204,318,,,
202,318,,,
202,844,,,
203,1184,,1,
149,1184,,1,
170,1184,,1,
192,1184,,1,
206,441,,,
202,1343,,,
203,1567,1,1,
203,1570,1,1,
149,1568,,1,
189,1184,,1,
97,1184,,1,
203,1564,1,1,
133,1569,,,
170,1564,1,,
177,1573,,,
204,1573,,,
209,1573,,,
192,1564,,,
203,1480,,,
202,1480,,,
203,1163,,,
170,1163,,,
152,1,,1,
192,1575,,1,
203,1575,,1,
149,1575,,1,
155,1575,,1,
170,1575,,1,
208,318,,,
208,728,,,
173,728,,,
203,1576,,1,
209,933,1,,
199,1,,,
175,1420,,,
208,826,,,
201,647,,,
152,647,,,
208,1378,,,
152,8,,,
198,8,,,
148,8,,,
212,933,,,
212,8,,,
212,1,,1,
214,1578,1,1,
203,1579,,,
177,7,,,
212,7,,1,
168,1579,,,
211,384,,,
214,933,,1,
203,916,,,
218,1,,,
216,933,,,
213,826,,,
215,933,,,
211,933,,1,
33,933,,,
213,774,,,
210,774,,,
214,1191,,1,
171,7,,,
196,1557,,,
168,384,,,
218,933,,,
149,1584,1,1,
203,1584,,1,
155,1584,,1,
170,1584,,1,
192,1584,,1,
189,1584,,1,
140,6,,,
41,1579,,,
116,1579,,,
224,933,,,
13,933,,,
222,933,,,
223,933,,,
98,1579,,,
30,1579,,,
219,1,,,
201,1,,,
221,384,,,
222,1586,,,
203,1,,,
192,1,,,
226,1589,,,
192,1563,,,
216,826,,,
216,428,,,
225,1583,,,
226,1,,,
221,1,,1,
197,1579,,,
144,1579,1,1,
216,1310,,,
117,1590,,,
117,1593,,,
225,6,,,
222,1,,,
221,15,,,
216,711,,,
226,8,,,
226,933,,1,
228,1565,,,
212,6,,,
205,8,,,
228,1599,,,
67,1599,,,
117,1599,,,
228,384,,,
229,6,,,
49,933,,1,
228,933,,,
86,933,,,
232,1,,,
221,647,,,
222,1594,,,
233,1,,,
230,933,,1,
234,76,,,
229,76,,,
234,1,,,
117,1601,,,
117,1602,,,
229,916,,,
76,916,,,
235,933,,,
189,933,,,
229,1,,,
242,1,,,
196,1,,,
238,1,,,
236,933,1,1,
238,933,,,
195,1604,,,
239,1,,,
195,1,,,
232,1599,,,
241,1,,,
236,6,,,
239,933,,,
48,933,,,
243,933,,1,
23,933,,,
242,933,,,
238,1606,,1,
242,5,,,
125,5,,,
245,1607,,,
245,933,,,
241,1610,,,
245,384,,1,
236,1,,,
235,1222,,,
236,1222,,,
89,933,,,
81,933,,1,
237,5,,,
31,1579,1,1,
247,5,,,
237,76,,,
236,1579,1,1,
249,441,,,
91,1579,,1,
244,5,1,,
244,933,,,
249,933,,1,
246,933,,1,
252,933,,1,
244,1579,1,,
246,1579,,,
246,76,,,
249,76,,,
31,76,,,
242,311,,1,
239,311,,,
247,76,,,
246,15,,,
202,883,,,
247,1613,,,
254,933,,,
222,1614,,,
89,375,,,
202,1620,,,
247,1620,,,
255,384,,,
255,1621,,,
223,1621,,,
223,1622,1,,
256,933,,,
255,933,,,
257,5,,,
256,5,,,
257,933,,1,
260,1,,,
241,76,,,
260,1626,,,
260,5,,,
258,76,,,
263,5,,,
212,1579,,1,
213,1599,,,
261,5,,,
258,933,,1,
258,15,,,
66,1579,1,,
247,1145,,,
262,933,,1,
260,933,,,
263,933,,,
263,76,,,
144,76,,,
270,1631,,,
270,1632,,,
117,1632,,,
270,76,,,
267,76,,,
251,76,,,
252,1599,,1,
270,1,,1,
270,1634,,,
117,1634,,,
221,1634,,,
261,76,,,
272,933,,1,
228,226,,,
261,1,,,
272,1,,,
263,1627,,,
224,1627,,,
272,1627,,1,
270,1627,,,
252,1627,,,
275,1579,,1,
275,1636,,1,
81,1579,,,
38,1579,,,
271,933,,,
274,933,,1,
275,76,,,
263,1637,,,
270,1579,,,
272,76,,,
243,76,,,
276,933,,,
271,6,,1,
269,76,,,
277,1643,,,
257,501,,,
192,1648,,,
269,1651,,,
83,1651,,,
96,1651,,,
276,76,,,
203,1650,,,
149,1436,,,
82,1651,,,
270,1651,,,
203,1652,,1,
66,1651,,,
236,1651,,,
280,1163,1,1,
280,1648,1,1,
280,1,,,
279,1,,1,
271,1,,,
155,1436,,,
277,441,,,
263,1636,,,
270,1653,,,
280,642,,,
280,1191,,,
277,1191,,,
280,1579,,,
271,1579,,,
277,1,,,
262,5,,,
277,5,,,
283,5,,,
279,933,,1,
284,76,,,
282,933,,1,
281,933,,,
281,1627,,1,
274,5,,,
288,1579,,,
288,76,,,
288,933,,1,
290,76,,,
290,1659,,,
291,1579,1,1,
279,1579,1,1,
291,933,,,
293,933,,,
297,933,,,
294,6,,,
222,1664,,,
297,1664,,,
294,311,,,
297,1666,,,
228,1579,,1,
294,933,,,
294,711,,,
294,76,,,
294,1133,,,
290,933,,,
284,1661,,,
296,76,,,
298,76,,,
283,76,,,
82,933,,,
301,933,,1,
170,1674,,1,
283,1674,,,
283,1676,,,
155,1674,,1,
149,1674,,,
192,1674,,1,
300,933,,,
302,7,,1,
302,76,,,
289,76,,,
302,1191,,1,
301,76,,,
302,1679,,,
302,1443,1,,
53,1680,,,
283,1672,,,
283,1191,,1,
302,1648,,1,
302,1141,,1,
302,1678,,1,
290,441,1,1,
308,1608,,,
307,933,,,
301,1682,,,
307,1683,,1,
308,5,,,
308,1684,,,
289,5,,,
302,5,,,
235,5,,,
283,1686,,,
302,1686,,,
303,933,,,
245,5,,,
312,5,,,
113,171,,,
284,171,,,
275,1,,,
284,1691,,,
277,1691,,,
303,5,,,
246,1690,,,
308,1651,,,
301,1693,,1,
243,1694,,,
301,1694,,,
246,1694,,,
282,1694,,,
258,1694,,,
311,933,,,
282,1689,,,
312,933,,,
72,1695,,,
56,1695,,,
302,1184,,,
318,5,,,
319,5,,,
314,7,,,
277,1698,,1,
320,1701,,,
314,5,,,
319,1699,1,,
319,1700,,1,
275,1700,,1,
321,76,,,
10,1695,,,
321,6,1,1,
318,933,,,
319,1705,,1,
330,1706,,,
321,1704,,,
197,1704,,,
322,1704,,,
322,1709,,,
312,711,,,
304,6,,,
239,1020,,,
321,1703,,,
312,1020,,,
336,1699,1,1,
321,1717,,,
331,1687,,,
319,1697,,1,
319,1711,,1,
322,933,,,
304,933,,,
336,933,,,
283,1714,,,
331,1710,,,
321,1710,,,
312,1710,,,
202,1710,,,
283,1184,1,1,
283,1163,,1,
319,1712,,1,
322,6,,,
332,1718,,1,
337,1628,,1,
338,1726,,1,
319,1726,,1,
339,7,,,
340,7,,,
338,7,,,
336,364,,,
283,1563,,,
338,1725,,1,
332,1705,,,
283,1230,,1,
338,933,,,
332,933,,,
338,1708,,1,
283,642,,,
336,1719,,1,
337,1719,,,
337,1728,,1,
336,1728,,1,
337,384,,,
332,1723,,1,
338,1724,,1,
319,1708,,1,
275,1708,,1,
338,76,,,
329,384,,,
272,1726,,,
337,76,,,
339,1729,,,
329,76,,,
309,5,,,
337,5,,,
338,5,,,
309,933,,1,
340,933,,,
331,5,,,
70,933,,,
337,1726,,,
283,1732,,1,
249,1731,,,
306,1628,,,
306,933,,,
346,384,,,
338,1734,,,
348,1636,,1,
345,1720,,,
326,933,,,
328,933,,,
347,1,1,1,
328,1,,,
348,1736,,,
348,1,,,
348,1708,,,
345,933,,,
348,1734,,1,
305,1,,,
348,1738,,,
346,1,,,
319,1736,,,
338,1736,,,
349,1705,,,
271,1705,,,
348,1740,,1,
319,1740,,1,
306,1647,,,
348,1737,,1,
350,1746,,,
350,1747,,,
350,1745,,,
155,1169,,,
350,1751,,1,
350,1749,,1,
306,1009,,,
351,933,,,
322,1628,,,
336,1628,,1,
301,384,,,
346,867,,,
342,1628,,1,
305,311,,,
306,311,,,
351,1754,,,
352,384,,,
350,5,,,
296,1753,,,
349,1753,,,
348,1756,,1,
348,1757,1,,
275,1757,1,1,
356,1705,,1,
356,1636,,1,
352,1628,,1,
344,1628,,1,
236,1628,,,
356,1758,,,
355,5,,,
356,5,,,
356,1738,,1,
358,5,,,
236,5,,,
353,5,,,
352,1763,,1,
310,933,,,
355,1628,,1,
350,1697,,,
353,933,,,
355,1762,,,
356,1764,,,
356,1751,,1,
361,1705,,,
348,5,,,
357,933,,,
359,933,,,
310,1682,,,
362,14,,,
362,76,,,
361,76,,,
346,1200,,,
365,1191,,1,
178,1770,,,
365,1770,,,
363,1628,,1,
365,1563,,,
365,76,,,
365,7,,,
283,7,,,
362,1763,,,
359,364,,,
357,736,,,
310,1690,,,
365,1184,,1,
362,1728,,,
361,311,,,
359,736,,,
365,1769,,,
359,6,,,
363,1719,,1,
109,1719,,,
359,5,,,
361,1636,,,
355,1636,,,
356,441,,1,
363,1763,,,
364,6,,,
365,1677,,,
365,1169,,,
359,441,,,
365,1679,,,
365,1772,,1,
283,1772,,,
203,1772,,,
192,1772,,,
170,1772,,,
262,1771,,,
28,1771,,,
365,1773,,,
364,1,,,
155,1772,,,
149,1772,,,
30,1772,,1,
302,1772,,,
189,1772,,,
178,1772,,1,
280,1772,,,
371,1724,,1,
364,76,,,
365,1775,,1,
371,1776,,,
362,1628,,1,
371,5,,,
371,1758,,,
371,1777,,,
371,1778,,,
307,5,,,
365,5,,,
139,5,,,
371,1751,,,
366,933,,1,
365,1780,1,,
192,1780,,1,
149,1780,,1,
155,1780,,1,
170,1780,,1,
203,1780,1,1,
371,1734,,,
283,1780,1,1,
277,1781,,,
363,1728,,,
374,1,,,
371,1579,,,
365,1779,,1,
192,1779,,1,
374,1613,,,
371,1712,,,
374,1706,,1,
374,5,,,
363,5,,,
377,1628,,,
378,1782,,1,
368,5,,,
379,1,,,
376,1,,,
378,1728,,,
375,1613,,,
375,1682,,,
375,1754,,,
377,1590,,,
377,384,,,
377,1602,,,
377,1607,,,
378,1726,,,
378,1763,,,
378,1784,1,,
377,5,,,
375,76,,,
376,1728,,1,
280,1780,1,1,
97,1780,1,1,
178,1780,,1,
189,1780,1,1,
376,1788,,,
375,1579,,,
377,1579,,,
376,1782,,,
149,1714,,,
371,1705,,,
149,1790,1,1,
365,1790,,1,
379,1613,,,
379,1704,,,
379,1717,,,
379,1709,,,
380,76,,,
382,1709,,,
382,76,,,
325,384,,,
378,1628,,1,
325,1628,,,
377,1715,,,
380,1782,,,
325,12,,,
325,6,,,
325,7,,,
370,1,,,
375,933,,,
325,933,,1,
364,1704,,,
380,1728,,,
371,1756,,,
360,1628,,,
377,1191,,1,
325,441,,1,
360,933,1,,
382,1612,,,
360,5,,,
325,5,,,
360,441,,,
306,1796,,,
301,1796,,,
360,1579,,1,
386,1579,,,
360,7,,,
386,1590,,,
386,384,,,
386,1601,,,
360,130,,,
360,384,,,
325,1579,,,
386,5,,,
320,1684,,,
380,933,,,
377,76,,,
386,76,,,
375,441,,,
305,1579,,,
360,1,1,,
386,933,,,
392,5,,,
320,1,,,
386,1,,,
325,1,,,
359,670,,,
392,6,,,
396,76,,,
396,1,,1,
381,1656,,,
392,1704,,,
381,441,,,
381,1666,,,
395,76,,,
381,933,,,
228,76,,,
47,76,,,
381,76,,,
392,76,,,
386,1602,,,
395,1651,,,
396,6,,,
365,1800,,,
382,1800,,,
381,1800,,,
302,1800,,,
396,1613,,,
396,1717,,,
396,1704,,,
392,1,,,
403,76,,,
404,933,,1,
403,933,,1,
407,1734,,,
407,1803,,,
407,5,,,
404,1706,,,
407,1751,,,
390,933,,,
390,1807,,,
403,1579,,,
410,1802,,,
410,1808,,,
410,1809,,,
403,441,,,
408,441,,,
398,933,,1,
399,933,,,
410,1814,1,,
408,1628,,,
405,5,,,
390,1682,,,
371,1746,,,
371,1636,,,
329,1684,,,
390,1613,,,
410,1651,,,
410,76,,,
390,76,,,
390,7,,,
410,384,,1,
390,441,,,
410,1800,,,
41,1,,,
398,5,,,
406,1817,,1,
411,1613,,,
411,1717,,,
411,6,,,
406,1815,1,1,
14,1800,,,
406,1818,1,,
406,1819,,,
291,364,,,
406,1804,,1,
390,1796,,,
378,1768,,,
277,1820,,,
410,1709,,,
406,1822,,,
406,1706,,,
390,1812,,,
406,76,,,
411,76,,,
302,1830,1,1,
302,1831,,1,
302,1436,,,
410,1191,,,
302,1230,,1,
302,1825,,1,
302,1826,,,
302,1827,,,
302,1654,,1,
302,1828,,1,
192,1828,,,
302,1790,,1,
302,1652,,,
302,1829,,1,
302,1794,,,
406,1758,,,
302,1780,,1,
406,441,1,1,
417,1,,,
291,1,,,
412,1,,,
377,1,,,
412,1769,,,
308,1,,,
412,1833,,,
302,1674,,,
302,1832,,,
302,1839,,,
410,1,,,
412,1714,,,
412,1648,,,
412,1650,,,
412,1672,,,
412,642,,,
406,1837,1,,
412,1831,,1,
155,1831,,1,
192,1831,,1,
170,1831,,1,
203,1831,,1,
283,1831,,1,
283,1800,,,
302,1834,,,
412,1671,1,1,
302,1838,,,
98,1836,,,
363,1836,,,
302,1575,,,
416,1,,,
417,1590,,,
417,384,,,
417,1802,,,
400,5,,,
417,5,,,
414,441,,,
302,1844,,,
383,5,,,
383,1800,,,
419,1843,,,
411,1619,,,
417,8,,,
419,1613,,,
419,1717,,,
383,1717,,,
380,1784,,,
376,1784,,,
417,1837,,,
419,5,,,
421,1,,,
422,1191,1,,
400,1684,,,
422,1654,,,
422,1230,,1,
421,5,,,
422,1822,,,
422,1671,,,
422,1800,,,
422,1829,1,1,
422,1674,1,1,
419,1849,,,
421,1590,,,
421,1802,,,
422,5,,,
421,1809,,,
406,1191,,,
412,1191,,,
421,384,,1,
410,1149,,,
354,1579,,,
354,441,,,
425,441,,1,
425,5,,,
424,6,,,
354,1613,,,
354,1812,,,
354,933,,1,
422,1775,1,1,
422,1853,,,
354,7,,,
426,933,,,
400,933,,,
412,933,,,
410,933,,,
426,5,,,
425,1804,,,
425,1818,,,
426,1800,,,
417,1800,,,
427,933,,,
421,1800,,,
425,1815,,,
427,1613,,,
394,736,,,
394,6,,,
394,377,,,
422,1824,,1,
394,12,,,
394,933,,1,
377,417,,,
413,444,,,
365,444,,1,
394,5,,,
429,1800,,,
429,76,,,
429,1809,,,
432,933,,,
354,1800,,,
201,1858,,,
394,441,,,
435,6,,,
432,1684,,,
288,1472,,,
422,933,,,
438,1800,,,
288,1191,,,
439,6,,,
438,1769,,,
438,1579,,,
433,1579,,,
438,1191,,1,
383,6,,,
438,1674,,,
438,1829,,1,
438,1863,1,1,
439,1704,,,
440,76,,,
439,76,,,
438,642,1,1,
440,1579,,,
441,1613,,,
438,1824,1,1,
356,1869,,,
443,1590,,,
443,1601,,,
443,1607,,,
442,1613,,,
442,1717,,,
442,1843,,,
443,1809,,,
442,6,,,
443,1579,,,
444,1133,,,
441,1149,,,
444,1613,,,
445,1590,,,
445,384,,,
445,1601,,,
445,1607,,,
438,1880,,,
438,1876,,,
155,1879,,,
147,933,,,
438,1877,1,,
203,1879,,,
449,441,,,
354,1796,,,
445,1809,,,
449,1133,,,
416,1706,,,
448,6,,,
449,1706,,,
445,5,,,
449,1868,,,
434,1868,,,
181,1885,,,
449,933,,1,
448,1868,,,
438,1779,,1,
438,1867,,,
422,1867,,,
451,6,,,
451,670,,,
451,12,,,
452,1888,,,
451,130,,,
451,384,,,
438,1234,,1,
422,1890,,1,
405,1891,,,
452,1590,,,
452,384,,,
452,1579,,,
445,13,,,
340,13,,,
429,13,,,
453,6,,,
452,1853,,,
453,1613,,,
453,1717,,,
453,1843,,,
453,1875,,,
453,76,,1,
383,76,,1,
441,417,,,
438,1714,,,
189,1775,,,
454,76,,,
451,5,,,
438,1679,,,
460,1590,,,
460,384,,,
460,1601,,,
460,1607,,,
460,1800,,,
460,76,,,
452,76,,,
421,76,,,
445,76,,,
460,5,,,
459,6,,,
459,1843,,,
466,933,,,
465,1868,,,
464,1868,,,
458,1868,,,
466,1868,,1,
465,1824,,1,
465,1686,,,
465,1234,1,1,
461,441,,,
466,5,,,
465,1191,,,
406,1901,,1,
464,1612,,,
464,6,,,
464,1613,,,
464,1717,,,
464,1843,,,
464,1875,,,
465,1648,,,
465,1650,,,
465,1672,,,
465,1904,,,
465,1905,,1,
203,1882,,,
283,1882,,,
365,1882,,,
422,1882,,,
438,1882,,,
465,1882,,,
149,1882,,,
192,1882,,,
170,1882,,1,
469,933,,,
409,1897,,,
393,1897,,,
293,1897,,,
256,1897,,,
465,1800,,1,
469,1613,,,
469,1875,,,
464,76,,,
448,76,,,
417,76,,,
469,441,,,
463,1579,,,
463,1812,,,
463,1807,,,
463,1613,,,
469,5,,,
463,7,,,
470,5,,,
470,1590,,,
470,1601,,,
470,1607,,,
463,441,,,
422,1907,,,
468,6,,,
149,444,,1,
468,1613,,,
468,1717,,,
468,1843,,,
468,1875,,,
149,1915,,,
451,1,,,
475,1,,,
462,1,1,,
463,522,,,
283,1824,,,
476,1,,,
471,1916,,,
475,6,,,
475,1613,,,
475,1717,,,
475,1875,,,
475,1843,,,
475,1921,,,
476,1628,,1,
470,1,,,
473,5,,,
477,933,,,
465,444,,1,
477,5,,,
422,1879,,,
465,1928,,,
478,1,1,1,
478,1875,,,
478,6,,,
480,1929,,,
478,1932,,,
475,1932,,,
461,1932,,,
283,1879,,,
483,1933,,1,
483,6,,,
467,76,,,
485,6,,,
488,384,,,
485,1933,,,
485,1613,,,
485,1717,,,
485,1875,,,
485,1843,,,
485,1921,,,
484,441,,,
488,5,,,
489,375,,,
490,6,,,
490,1849,,1,
212,1948,,,
490,76,,,
488,76,,,
475,76,,,
470,76,,,
407,1756,,,
491,6,,,
488,1179,,,
491,1933,,,
490,1933,,,
492,1933,,,
495,1651,,,
492,6,,,
495,1,,,
496,1957,1,,
497,1959,,,
496,1,,,
492,1704,,,
491,1704,,,
494,6,,,
492,1921,,,
494,1921,,,
496,1960,,,
494,1179,,,
498,1933,,,
498,6,,,
492,1179,,,
471,441,,,
501,1933,,,
504,1800,,,
508,375,,,
504,1966,,,
504,384,,,
504,1590,,,
504,1601,,,
504,1607,,,
504,1820,,,
504,1888,,,
501,1613,,,
501,1843,,,
501,1875,,,
505,1,,,
501,6,,,
509,1868,,,
505,933,,,
506,1970,,,
443,1602,,,
495,1602,,,
488,1602,,,
501,76,,,
494,76,,,
338,6,,,
504,5,,,
510,1858,,,
382,1791,,,
513,1933,,,
504,1602,,,
513,6,,,
516,933,,,
506,933,,,
510,1964,,,
513,1613,,,
513,1717,,,
513,1875,,,
509,249,,,
518,1590,,,
518,1601,,,
518,1607,,,
518,1820,,,
518,1888,,,
518,5,,,
517,1,,,
520,1613,,,
520,1717,,,
520,1843,,,
520,1875,,,
520,6,,,
520,1709,,,
518,1602,,,
356,1975,,,
275,1975,,,
523,1613,,,
523,1717,,,
523,249,,,
524,384,,,
524,1590,,,
524,1601,,,
524,1607,,,
524,1820,,,
524,1888,,,
523,6,,,
523,1933,,,
524,1978,,,
528,6,,,
528,1613,,,
528,1717,,,
528,1843,,,
528,1875,,,
528,249,,,
530,1983,,,
530,1590,,,
530,384,,,
530,1820,,,
530,1888,,,
530,1981,,,
530,1986,,,
531,1933,,,
531,6,,,
527,1868,,,
529,441,,,
529,384,,,
