story_id,user_id,commented,liked,subscribed
524,1602,,,
535,1613,,,
535,1717,,,
535,1843,,,
535,1875,,,
535,6,,,
530,2001,,,
530,2010,,,
117,2014,,,
530,2014,,,
530,1800,,,
530,2013,,,
530,2007,,,
117,2007,,,
530,2025,,,
531,249,,,
535,249,,,
540,933,,,
539,441,,,
542,6,,,
530,2041,,,
542,249,,,
443,249,,,
537,249,,,
530,2052,,,
530,2053,,,
117,2053,,,
541,1742,,,
541,1771,,,
541,1973,,,
541,1868,,,
541,7,,,
541,1628,,,
541,1,,,
530,2058,,,
541,130,,,
541,1066,,,
541,1615,,,
541,1623,,,
541,1627,,,
541,1730,,,
541,1779,,,
541,1804,,,
541,1854,,,
541,1876,,,
541,1964,,,
541,1977,,,
541,1856,,,
541,6,,,
541,441,,,
542,1933,,,
535,1933,,,
405,6,,,
541,5,,,
546,6,,,
546,1613,,,
546,1843,,,
546,1875,,,
545,375,,,
541,375,,,
546,1933,,,
533,1709,,,
541,1222,,,
530,5,,,
530,1602,,,
530,76,,,
502,1,,,
463,1,,,
444,1,,,
541,1579,1,1,
311,1579,,,
546,249,,,
551,6,,,
553,6,,,
545,6,,,
543,6,,,
507,6,,,
147,6,,,
539,6,,,
127,6,,,
177,6,,,
553,2114,,1,
554,6,,,
296,6,,,
538,6,,,
554,2118,,,
546,1921,,,
543,384,,,
546,76,,,
117,2125,,,
530,2125,,,
535,933,,,
546,933,,,
541,76,,,
365,2130,,,
302,2130,,,
541,1705,,,
557,2097,,,
557,5,,,
557,1820,,,
557,1981,,,
557,1986,,,
557,1988,,,
557,1651,,,
530,2136,,,
558,6,,,
558,933,,,
530,2109,,,
558,76,,,
557,76,,,
524,76,,,
531,76,,,
523,76,,,
558,1933,,,
559,1933,,,
527,2138,,,
558,249,,,
559,1843,,,
559,6,,,
542,76,,,
560,2145,,,
560,6,,,
354,2143,,,
565,441,,,
541,1598,,,
562,2146,,,
566,1094,,,
541,1273,,,
560,249,,,
559,249,,,
562,6,,,
566,384,,,
566,1590,,,
566,1981,,,
566,1988,,,
566,1651,,,
562,1875,,,
566,2097,,,
562,1933,,,
566,1809,,,
562,249,,,
568,2148,,,
568,6,,,
568,1933,,,
530,2155,,,
562,2157,,,
558,2157,,,
568,2159,,,
568,249,,,
569,2164,,,
568,2146,,,
530,2161,,,
564,441,,,
566,5,,,
560,76,,,
569,76,,,
572,1983,,,
570,6,,,
570,2169,,,
572,1875,,,
570,1613,,,
570,1717,,,
570,1843,,,
570,1875,,,
570,2145,,,
570,2164,,,
572,1613,,,
571,441,,,
574,1613,,,
574,1717,,,
574,1843,,,
574,1875,,,
574,2164,,,
574,6,,,
576,1651,,,
576,1978,,,
576,1800,,,
576,5,,,
576,384,,,
576,1590,,,
576,1607,,,
576,1820,,,
576,1888,,,
576,1981,,,
576,1986,,,
576,1988,,,
576,2155,,,
577,1933,,,
577,1613,,,
577,1717,,,
577,1875,,,
577,2164,,,
577,6,,,
578,6,,,
574,2187,,,
578,1933,,,
566,1888,,,
557,1888,,,
579,2192,,,
576,2097,,,
578,249,,,
577,249,,,
576,2190,,,
579,6,,,
579,1933,,,
566,1986,,,
580,441,,,
560,2197,,,
579,2187,,,
584,6,,,
585,384,,,
557,384,,,
548,384,,1,
553,384,,,
585,1800,,,
586,384,,,
545,384,,,
530,2203,,,
585,1978,,,
584,1933,,,
584,384,,,
585,1651,,,
587,6,,,
587,2187,,,
584,2187,,,
477,2202,,,
585,5,,,
584,2204,,,
574,2204,,,
579,2204,,,
579,249,,,
584,249,,,
587,249,,,
586,375,,,
588,6,,,
587,1933,,,
588,1933,,,
569,249,,,
570,249,,,
574,249,,,
588,249,,,
588,5,,,
536,5,,,
519,5,,1,
587,1843,,,
531,5,,,
534,5,,,
588,2187,,,
585,1888,,,
589,6,,,
590,6,,,
590,2187,,,
590,1933,,,
589,1933,,,
590,1921,,,
530,2222,,,
602,2204,,,
590,2204,,,
602,6,,,
596,916,,,
593,916,,,
606,375,,,
608,2229,,,
608,916,,1,
605,916,,,
608,1590,,,
608,1820,,,
608,1981,,,
608,1988,,,
608,2180,,,
608,2190,,,
608,2203,,,
130,916,,,
484,916,,,
530,916,,,
585,916,,,
608,5,,,
608,1978,,,
609,6,,,
608,1800,,,
609,1613,,,
609,1717,,,
609,2145,,,
609,2192,,,
300,2239,,,
222,2240,,,
608,1986,,,
609,1933,,,
603,1933,,,
589,249,,,
590,249,,,
603,249,,,
607,6,,,
609,249,,,
610,6,,,
611,1613,,,
611,1717,,,
611,1875,,,
611,2145,,,
611,2164,,,
611,2192,,,
611,6,,,
612,1651,,,
611,2256,,,
612,1978,,,
611,2259,,,
613,6,,,
613,1875,,,
610,249,,,
611,249,,,
613,249,,,
613,2187,,,
613,1933,,,
618,6,,,
618,2187,,,
618,249,,,
619,1978,,,
619,1800,,,
612,2097,,,
619,2097,,,
619,2229,,,
619,2269,,,
618,2197,,,
608,2270,,,
619,2271,,,
613,2278,,,
612,5,,,
619,916,,,
618,1933,,,
632,916,,,
638,2187,,,
638,1704,,,
638,6,,,
638,2197,,,
638,2148,,,
638,2278,,,
619,2285,,,
530,2286,,,
638,1933,,,
640,1933,,,
640,2187,,,
640,1843,,,
666,2197,,,
666,1933,,,
666,6,,,
666,2187,,,
639,2148,,,
639,1933,,,
639,6,,,
667,441,,,
638,249,,,
640,249,,,
666,249,,,
639,249,,,
667,1579,,,
687,2298,,,
687,1888,,,
619,1888,,,
687,1651,,,
668,1933,,,
668,6,,,
687,1579,,,
668,249,,,
687,5,,,
619,2203,,,
690,2145,,,
690,2187,,,
557,238,,,
690,6,,,
690,1933,,,
687,384,,,
694,916,,,
695,2310,,,
695,1590,,,
695,1820,,,
695,1988,,,
695,2190,,,
695,2203,,,
695,2269,,,
687,2269,,,
696,2187,,,
609,2187,,,
696,6,,,
695,2270,,,
696,2197,,,
696,1875,,,
695,1888,,,
612,1888,,,
608,1888,,,
695,1579,,,
705,2187,,,
608,1579,,,
705,1933,,,
706,2145,,,
706,2278,,,
705,2278,,,
706,2187,,,
706,1933,,,
365,1187,,,
707,2270,,,
707,2269,,,
707,1978,,,
707,384,,1,
706,249,,,
690,249,,,
696,249,,,
708,6,,,
708,1933,,,
713,6,,,
713,1933,,,
713,2148,,,
459,2323,,,
713,249,,,
713,2145,,,
235,2326,,,
541,2326,,,
707,1800,,,
719,2270,,,
721,6,,,
721,249,,,
708,249,,,
722,6,,,
722,1933,,,
722,249,,,
705,249,,,
722,933,,,
722,2145,,,
727,6,,,
722,1921,,,
734,2285,,,
719,2285,,,
734,2331,,,
734,2269,,,
719,2269,,,
737,1613,,,
737,1875,,,
737,2192,,,
737,2259,,,
737,6,,,
743,1933,,,
743,2148,,,
745,441,,,
747,441,,,
748,2148,,,
748,1933,,,
748,6,,,
728,2330,,,
729,2330,,,
730,2330,,,
530,2338,,,
750,1820,,,
673,2337,,,
750,1651,,,
752,6,,,
752,249,,,
727,249,,,
737,249,,,
743,249,,,
502,1933,,,
494,1933,,,
748,249,,,
759,1933,,,
759,6,,,
507,933,,,
651,2337,,,
759,76,,,
750,2269,,,
761,2269,,,
761,1460,,,
761,1590,,,
761,1820,,,
761,1988,,,
761,2180,,,
761,2190,,,
761,2203,,,
761,2338,,,
759,249,,,
472,2337,,,
763,1709,,,
762,1709,,,
762,6,,,
763,6,,,
763,249,,,
769,1709,,,
769,6,,,
770,1579,,,
768,1579,,,
769,249,,,
771,1460,,,
771,1709,,,
761,2097,,,
772,1709,,,
772,6,,,
774,2148,,,
774,6,,,
774,1933,,,
771,1602,,,
761,1602,,,
734,1602,,,
750,1602,,,
719,1602,,,
707,1602,,,
695,1602,,,
687,1602,,,
619,1602,,,
608,1602,,,
417,1602,,,
619,1601,,,
612,1601,,,
771,1601,,,
750,1601,,,
761,1601,,,
707,1601,,,
734,1601,,,
608,1601,,,
778,6,,,
780,1460,,,
780,2269,,,
780,1978,,,
781,2187,,,
781,6,,,
781,1933,,,
778,249,,,
781,249,,,
774,2204,,,
772,2204,,,
769,2204,,,
790,2338,,,
790,1602,,,
790,1460,,,
470,1602,,,
460,1602,,,
790,2270,,,
780,1800,,,
800,1933,,,
790,1800,,,
800,2148,,,
800,6,,,
133,2378,,,
510,2378,,,
783,249,,,
800,249,,,
807,6,,,
807,1933,,,
807,249,,,
827,2269,,,
807,2145,,,
827,2270,,,
827,1651,,,
827,2394,,,
858,1868,,,
857,1868,,,
856,1868,,,
863,128,,,
830,2333,,,
783,2204,,,
807,2204,,,
990,1579,,,
990,1460,,,
990,1651,,,
1008,1590,,,
1008,384,,,
1008,1800,,,
1008,1820,,,
1008,1981,,,
1008,1988,,,
1008,2155,,,
1008,2180,,,
1008,2190,,,
1008,2229,,,
1008,2271,,,
1008,2358,,,
1008,2391,,,
1008,1651,,,
1008,1978,,,
1008,1460,,,
990,2269,,,
1009,1579,,,
541,128,,,
1008,2269,,,
1013,2414,,,
1020,1651,,,
1020,2358,,,
1020,1460,,,
258,2420,,,
1020,1800,,,
990,1800,,,
719,1800,,,
827,1809,,,
488,2425,,,
260,2426,,,
1022,2226,,,
1033,1460,,,
1033,1978,,,
1033,1590,,,
1033,1820,,,
1033,1981,,,
1033,1988,,,
1033,2155,,,
1033,2180,,,
1033,2229,,,
1033,2190,,,
1033,2271,,,
1033,2285,,,
1033,2338,,,
1033,2391,,,
990,1986,,,
827,1602,,,
990,1602,,,
1008,1602,,,
1033,1094,,,
1033,1579,,,
772,249,,,
774,249,,,
1033,1888,,,
1020,1888,,,
990,1888,,,
545,2430,,,
586,2430,,,
1020,2203,,,
1033,2203,,,
1039,1590,,,
1039,384,,,
1039,1820,,,
1039,1981,,,
1039,1988,,,
1039,2180,,,
1039,2338,,,
1039,1460,,,
1039,1651,,,
736,2226,,,
827,2338,,,
1046,1460,,,
1046,2338,,,
1046,1988,,,
1046,2269,,,
750,2338,,,
1041,2226,,,
1039,132,,,
1046,132,,,
1051,1590,,,
1051,384,,,
1051,1981,,,
1051,1988,,,
1051,1978,,,
1051,1460,,,
1051,132,,,
865,2199,,,
783,1921,,,
1052,1978,,,
1052,1590,,,
1052,384,,,
1052,1820,,,
1052,1981,,,
1052,1988,,,
1052,2190,,,
1051,933,,,
1051,1579,,,
1051,2391,,,
1051,1651,,,
1053,1590,,,
1053,384,,,
1053,1820,,,
1053,1981,,,
1053,1986,,,
1053,1988,,,
1053,2190,,,
1053,2391,,,
1053,1460,,,
1053,1651,,,
827,2464,,,
1053,1978,,,
1053,2472,,,
820,2379,,,
1052,2391,,,
1046,2391,,,
1046,2487,,,
1053,2487,,,
1053,2488,,1,
1053,2486,,,
1053,2490,,,
1053,2494,,,
1053,2495,,,
1053,2501,,,
1053,2503,,,
1050,2500,,,
1053,2500,,,
1053,2507,,,
769,1933,,,
1053,2514,,,
1053,2512,,,
1053,2513,,,
1053,2509,,,
1053,2517,,,
1053,2521,,,
1069,2269,,,
1069,1651,,,
381,2530,,,
1039,1602,,,
1046,1602,,,
1053,2538,,,
1053,2534,,,
1053,2533,,,
1052,2487,,,
1053,2540,,,
1053,2541,,,
1070,1978,,,
1070,2501,,,
1053,2547,,,
1053,2550,,,
1053,2553,,,
1070,2566,,,
1053,2564,,,
1071,2469,,,
1053,2570,,,
1071,1460,,,
1071,76,,,
1071,5,,,
1053,2565,,,
1071,132,,,
1071,1651,,,
1053,2575,,,
1053,2510,,,
1071,2358,,,
1053,2576,,,
422,1679,,,
488,2583,,,
636,2584,,,
1074,2501,,,
1074,2473,,,
1074,384,,,
1074,1820,,,
1074,1988,,,
1074,2487,,,
1074,2494,,,
1074,1460,,,
1074,2517,,,
1071,2517,,,
1074,2469,,,
1074,76,,,
1064,2604,,,
1093,1590,,,
1093,384,,,
1093,1820,,,
1093,1981,,,
1093,1988,,,
1093,2180,,,
1093,2155,,,
1093,2461,,,
1093,2487,,,
1093,2473,,,
1093,2488,,,
1093,2494,,,
1093,2495,,,
1093,2503,,,
1093,2505,,,
1093,2513,,,
1093,2514,,,
1093,2534,,,
1093,2573,,,
1093,2469,,,
1093,2269,,,
1093,1460,,,
1093,1978,,,
1093,2524,,,
1093,2501,,,
407,1636,,,
1093,1094,,,
1053,2601,,,
1094,384,,,
1094,1820,,,
1094,1981,,,
1094,1988,,,
1094,2180,,,
1094,2155,,,
1094,2229,,,
1094,2271,,,
1094,2285,,,
1094,132,,,
1094,2461,,,
1094,2487,,,
1094,2473,,,
1094,2488,,,
1094,2495,,,
1094,2494,,,
1094,2505,,,
1094,2513,,,
1094,2503,,,
1094,2514,,,
1094,2517,,,
1094,2534,,,
1094,2532,,,
1094,2566,,,
1094,2573,,,
1094,2469,,,
1094,1651,,,
1094,76,,,
1129,1590,,,
1129,1820,,,
1129,1981,,,
1129,1988,,,
1129,2155,,,
1129,2180,,,
1129,2285,,,
1129,2461,,,
1129,2473,,,
1129,2487,,,
1129,2488,,,
1129,2495,,,
1129,2503,,,
1129,2494,,,
1129,2505,,,
1129,2514,,,
1129,2532,,,
1129,2534,,,
1129,2573,,,
1129,1460,,,
1129,1809,,,
1129,2464,,,
1094,2464,,,
1464,6,,,
1208,6,,,
1434,6,,,
1472,2766,,,
1053,2767,,,
1119,2669,,,
530,2777,,,
1096,2770,,,
1507,2785,,,
1053,2785,,,
1260,2786,,,
1507,2787,,,
1498,2793,,,
1083,2770,,,
1252,2475,,,
1504,2797,,,
1053,2803,,,
1529,1460,,,
8,2807,,,
1560,2823,,,
252,2822,,,
478,2824,,,
1149,2836,1,,
1546,2843,,,
530,2844,,,
263,2845,,,
1569,2848,,,
1592,2845,,,
1138,2865,,,
572,2865,,,
1587,1623,,,
1625,2883,,,
1502,2891,1,,
1504,2891,,,
1053,2887,,,
1618,2199,,,
1053,2899,,1,
1053,2904,,,
1118,2906,,,
1642,2908,,,
1083,2908,,,
575,2907,,,
1567,2907,,,
1007,2907,,,
736,2905,,,
846,2905,,,
765,2905,,,
996,2905,,,
1165,2913,,,
1249,2905,,,
1666,2917,,,
638,2204,,,
618,2204,,,
639,2204,,,
668,2204,,,
706,2204,,,
705,2204,,,
1666,2918,,,
1665,2918,,,
781,2204,,,
1626,2905,,,
1686,2930,,,
1523,2933,,,
995,2905,,,
1693,2859,,,
755,2905,,,
527,2936,,,
1699,2769,,,
252,2948,,,
1493,2946,1,,
394,2946,,,
1119,2871,,,
252,2957,,,
1527,2961,,,
1524,2961,,,
1549,2966,1,1,
1569,2965,,,
1525,2987,,,
1569,2956,,,
1525,2990,1,1,
1119,2994,,,
1476,3004,,,
1119,3004,,,
1679,3006,,,
1656,3006,,,
1090,2962,,,
1524,3020,1,,
1033,2972,,,
516,3033,,,
1119,3036,,,
1836,3031,,,
1828,3006,,,
1839,3006,,,
1824,3006,,,
1801,3006,,,
1831,3006,,,
1836,3006,,,
1846,2769,,,
1868,3006,,,
1872,3006,,,
1942,3006,,1,
1945,3021,,,
1962,3006,,,
1963,3006,,,
1956,3006,,,
1955,3006,,,
1947,3006,,,
1943,3006,,,
1951,3006,,,
1950,3006,,,
1524,3051,,,
1967,3047,,,
1966,3047,,,
1736,3047,,,
1970,3006,,,
1952,3006,,,
1971,3006,,,
1964,3006,,,
1965,2769,,,
1744,2859,,,
1971,3021,,,
1557,3070,,,
810,3076,1,,
1476,3080,,,
1111,3080,,,
1092,3090,,,
2008,3075,,,
1083,3102,,,
2037,3110,,,
2036,3110,,,
2035,3110,,,
2101,3006,,,
203,3124,,,
1658,3125,,,
252,3127,1,,
1732,3131,,,
1121,3137,,,
1580,3142,,,
1119,3098,,,
1676,3125,,,
2115,3125,1,,
2128,3125,1,,
2020,3147,,,
1724,3131,,,
1719,3131,,,
277,3157,,,
1119,3158,,,
64091,4942,,,
63948,2199,,,
63923,2199,,,
64091,2637,,,
64152,4827,,,
64153,4947,,,
64151,4958,,1,
64154,4947,,,
64155,2392,,,
64156,4959,,,
64158,4947,,,
64159,4696,,,
64160,4848,,,
64161,4828,,,
64162,4947,,,
64163,4922,,,
64157,4828,,,
63923,6,,,
64156,6,,,
64151,6,,,
64165,4961,,,
64166,4920,,,
64168,4920,,,
64169,4920,,,
64167,4852,,,
64170,4920,,,
64171,4920,,,
64172,4963,,,
64173,4962,,,
64174,4964,,1,
64175,4828,,,
63957,4837,,,
64105,4804,,,
64177,4804,,,
64178,4737,,,
64179,4804,,,
63142,2346,,,
64180,2346,,,
64176,4884,,,
64181,4884,,,
64182,4696,,,
63923,4965,,,
64068,4968,,,
64067,2650,,,
63932,2650,,,
64143,4962,,,
63967,4759,,,
64184,4906,,,
64183,2358,,,
64187,4808,,,
64188,4828,,,
64185,4827,,,
64189,4808,,,
64193,4947,,,
64195,4970,,,
64196,4947,,,
64191,2392,,,
64192,4947,,,
64198,4971,,,
64195,5,,,
64189,5,,,
64199,4649,,,
64187,5,,,
64200,4947,,,
64201,2392,,,
64202,4947,,,
64203,4947,,,
63900,5,,,
354,5,,,
64068,2358,,1,
63837,1602,,,
63877,1602,,,
63933,1602,,,
63993,1602,,,
64019,1602,,,
64204,4920,,,
64206,4920,,,
63900,76,,,
63900,1613,,,
63900,1754,,,
63900,1796,,,
63900,2607,,,
63900,2509,,,
64207,4827,,,
64205,4970,,,
64208,4920,,,
63337,2346,,,
64177,4799,,,
64206,5,,,
64111,5,,,
63900,441,,,
64091,2358,,,
64068,4974,,,
64403,2358,,1,
64403,4680,,,
64403,4900,,,
64403,4956,,,
64403,4868,,,
64403,4974,,,
64403,4975,,,
64403,4984,,,
64403,1,,,
64404,4963,,,
64406,4988,,,
64405,4962,,,
64407,4988,,,
64411,4988,,,
64409,4897,,,
64410,4988,,,
64401,4857,,,
64401,4888,,,
64120,4995,,,
64413,6,,,
64401,4759,1,,
64401,4997,1,1,
64413,4679,,,
64401,1,,,
64413,1,,,
64413,4948,,,
64413,2469,,,
64415,4828,,,
64418,4649,,,
64416,2358,,1,
64413,2637,,,
64413,2269,,,
64419,4999,,,
63900,1812,,,
64413,4759,,,
64416,5,,,
64418,5,,,
64417,5,,,
64413,5,,,
63794,5002,,,
64416,4680,,,
64416,4868,,,
64416,4872,,,
64416,4956,,,
64416,4867,,,
64416,4974,,,
64416,4975,,,
64416,4984,,,
64420,5002,,,
64424,5004,,,
64425,4962,,,
64421,5003,,,
64423,4963,,,
64426,4852,,,
64427,5005,,,
64428,5006,,,
64432,4897,,,
64433,5007,,,
64430,4828,,,
64431,2392,,,
64435,4711,,,
64434,5005,,,
64439,5012,,,
64437,4796,,,
64437,4882,,,
64437,4888,,,
64437,4901,,,
64437,4909,,,
64437,4997,,,
64441,4828,,,
64097,4802,,,
64442,4802,,,
64447,5018,,,
64448,5018,,,
64449,5018,,,
64450,5018,,,
64451,5018,,,
64452,5019,,1,
64453,5018,,,
64454,5018,,,
64455,5018,,,
64456,5018,,,
64457,5018,,,
64458,5018,,,
64459,5018,,,
64460,5018,,,
64461,5018,,,
64462,5018,,,
64463,5018,,,
64464,5018,,,
64437,4983,,,
64466,5020,,,
64437,5021,,1,
64401,5021,,1,
64465,4906,,,
64467,5022,,,
64416,5015,,1,
63909,5015,,,
64468,5024,,,
63900,1694,,,
61828,441,,1,
438,441,,1,
63933,1978,,,
290,4871,,1,
21,4871,,1,
267,4871,,1,
64067,1628,,,
64115,4759,,,
64091,4759,,,
64068,4984,,,
64452,1,,1,
64473,4828,,,
64452,4997,,,
64474,4963,,,
64469,4827,,,
64471,4852,,,
64475,4567,,,
64482,4649,,,
64481,4649,,,
260,1579,,,
64495,5019,1,1,
64494,5030,,1,
64495,5031,,,
63902,5,,,
64499,2392,,,
64500,4816,,,
64501,2392,,,
64496,4827,,,
64497,2642,,,
64498,4828,,,
64495,4997,,,
64495,5002,,,
64503,5002,,,
64502,5032,,,
64503,4938,1,1,
64503,5019,,1,
64505,2392,,,
64503,4759,,,
64507,4963,,,
63902,4759,,,
64437,4759,,,
64495,4759,,,
64496,4759,,,
64420,4759,,,
64508,4897,,,
64495,1,,,
64452,5002,,,
64413,5002,,,
63900,5037,,,
64510,5048,,,
63902,441,,,
64510,5050,,,
63902,76,,,
63902,933,,,
63902,1579,,,
63902,1694,,,
63902,1613,,,
63902,1754,,,
63902,1796,,,
63902,1807,,,
63902,1812,,,
63902,2509,,,
63902,2607,,,
64503,5031,,,
64503,5048,,,
63902,7,,,
64510,4983,,,
64510,5055,,,
64514,4842,,,
64512,4962,,,
64510,5053,,,
64510,5054,,1,
64513,4852,,,
64516,4801,,,
64503,1,,,
64517,5056,,,
64503,4888,,,
64495,4888,,,
64510,4888,,,
64452,4888,,,
64518,5,,,
64518,6,,,
64518,2358,,,
64519,5002,,,
64437,5002,,,
64520,4827,,,
64518,4679,,,
64526,4828,,,
64500,4886,,,
64521,5064,,,
64523,4963,,,
252,5065,,,
64525,5064,,,
64518,2469,,,
64527,4794,,,
64528,5066,,,
64503,4997,,,
64529,5033,,1,
64528,5067,,,
64518,1460,,,
64531,5019,,1,
64531,4938,,,
63773,5003,,,
64525,5056,,,
64533,5064,,,
64534,4828,,,
64536,5032,,,
64537,4897,,,
64538,5064,,,
64539,5064,,,
64540,5064,,,
64553,2334,,,
64532,5069,1,,
64551,5033,,,
64532,5068,,,
64552,4852,,,
64542,5064,,,
64531,5045,,,
64550,2334,,,
64531,5,,,
64532,5070,,,
64555,4963,,,
64554,5005,,,
64532,2358,,1,
64532,4867,,1,
64068,4867,,1,
64518,4867,,,
64067,4867,,,
63721,5073,,,
64556,5073,,,
149,441,,1,
64532,1,,,
64532,6,,,
64559,2333,,,
64560,5033,,,
64561,5033,,,
64557,4827,,,
64562,2333,,,
64563,5074,,,
63462,4848,,,
64564,4963,,,
64565,4897,,,
64566,2330,,,
64567,4828,,,
64568,4998,,,
